C0036992,CID100004485;CID100004485;CID170695640;CID170695640;CID116139605;CID116139605
C0037019,CID100004195;CID100004195;CID100004195
C0037023,CID100004509;CID100004509
C0037036,CID100003661;CID100003661
C0037116,CID100004086;CID100003767;CID100003767;CID100004086
C0037195,CID100001983;CID100001983
C0037199,CID100001983;CID100001983;CID100002658;CID100002675;CID100002658;CID100002786;CID100002786;CID100002675;CID100004786;CID100004786;CID100004259;CID100004259;CID100003928;CID100003928;CID100003364;CID100003364;CID126275995;CID111020241;CID125880656;CID125880656;CID111020241;CID126275995;CID100005106;CID100005106
C0037274,CID100005544;CID100005320;CID100004900;CID100004896;CID100004896;CID100005320;CID100004900;CID100005544;CID104630253;CID104630253;CID100062924;CID100062924;CID100222786;CID100222786;CID100091488;CID100123620;CID100091488;CID100123620;CID100002307;CID100002791;CID100002791;CID100002307;CID100002522;CID100002725;CID100002367;CID100002792;CID100002367;CID100002522;CID100002725;CID100002792;CID100004895;CID100004895;CID100004240;CID100004894;CID100004894;CID100004264;CID100004240;CID100004159;CID100004159;CID100004264;CID100000942;CID100000271;CID100002133;CID100000679;CID100002133;CID100000679;CID100000942;CID100000338;CID100000785;CID100000785;CID100001875;CID100000338;CID100000271;CID100002085;CID100002085;CID100001875;CID100012536;CID100020969;CID100020969;CID100006436;CID100048175;CID100006436;CID100016533;CID100012536;CID100021800;CID100021800;CID100016533;CID100048175;CID100032797;CID100042395;CID100032797;CID100052421;CID100005877;CID100005877;CID100052421;CID100042395;CID100003467;CID100003467;CID1000036
C0037278,CID100003198;CID100003198;CID100005402;CID100005402;CID100002631;CID100002609;CID100002631;CID100002609;CID100004264;CID100004264;CID100054547;CID100054547;CID100054688;CID100054688;CID106918462;CID106918462;CID100003467;CID100003793;CID100003793;CID100003467
C0037286,CID100005381;CID100005381;CID100005538;CID100005538
C0037299,CID100003467;CID100003467
C0037301,CID100005538;CID100005381;CID100005381;CID100005538
C0037315,CID100004771;CID100004771
C0037317,CID100004691;CID100004691;CID100004506;CID100004506;CID100000942;CID100000942;CID100000450;CID100000450;CID100003325;CID100003158;CID100003158;CID100003325;CID100060834;CID100060834;CID100002771;CID100002789;CID100002789;CID100002771;CID100005735;CID100005735;CID100005656;CID100005656;CID100005203;CID100005203
C0037320,CID100003016;CID100003016
C0037367,CID100000923;CID100000946;CID100000923;CID100000946;CID104479097;CID104479097
C0037383,CID100124087;CID100124087;CID100003746;CID100003957;CID100003746;CID100003957;CID100004786;CID100004786;CID100002267;CID100002267;CID100003399;CID100003100;CID100003100;CID100003348;CID100003399;CID100003348;CID100002678;CID100002781;CID100002781;CID100002678
C0037578,CID100002662;CID100002662;CID100003672;CID100003672;CID123690938;CID123690938
C0037672,CID100003016;CID100003016
C0037763,CID100003016;CID100003016;CID100004680;CID100004680;CID100002895;CID100002284;CID100002895;CID100002284;CID100003636;CID100003636;CID100003661;CID100003661
C0037769,CID100004506;CID100004506;CID116129617;CID116132265;CID116132265;CID116129617;CID100005665;CID100005665
C0037926,CID100068740;CID100068740
C0037928,CID100002895;CID100002895;CID100002284;CID100002284
C0037929,CID100002284;CID100002284;CID100005487;CID100005487;CID100005212;CID100005212;CID100002951;CID100002951;CID100003305;CID100003305;CID100125889;CID100125889
C0038002,CID171306834;CID171306834;CID117754772;CID117754772
C0038012,CID100004036;CID100004036;CID100004036;CID100002244;CID100002244;CID100002244;CID100002662;CID100002662;CID100002662
C0038013,CID100002662;CID100002662;CID100006436;CID100006436;CID100005877;CID100005877;CID116132265;CID151508717;CID116132265;CID151508717;CID123690938;CID123690938;CID100001301;CID100001875;CID100001875;CID100001301;CID100004896;CID100004900;CID100005352;CID100004900;CID100005544;CID100005544;CID100004896;CID100005352;CID100003715;CID100003672;CID100003672;CID100003825;CID100004036;CID100003640;CID100003640;CID100004036;CID100003825;CID100003715;CID100003394;CID100003003;CID100003394;CID100003032;CID100003003;CID100003032;CID100123619;CID100123619;CID100222786;CID100222786;CID100004894;CID100004895;CID100004727;CID100004895;CID100004159;CID100004159;CID100004727;CID100004894
C0038034,CID100001972;CID100001972;CID100003793;CID100003512;CID100003512;CID100003793
C0038045,CID100003715;CID100003715;CID100003672;CID100003672;CID100003825;CID100003825;CID100002662;CID100002662;CID151508717;CID123690938;CID151508717;CID123690938;CID100114753;CID100114753;CID100001301;CID100002244;CID100002244;CID100001301;CID100003032;CID100003032
C0038054,CID100002891;CID100002891;CID104479097;CID104479097
C0038157,CID100005651;CID100005651
C0038160,CID100022502;CID100022502;CID100005651;CID100005651;CID100008982;CID100008982;CID100004730;CID100004607;CID100004730;CID100004607;CID100003443;CID100003443;CID100003040;CID100003040;CID100072396;CID100072396;CID100003928;CID100003928;CID100003467;CID100003467;CID100005496;CID100005496;CID126275995;CID105381226;CID151601240;CID151601240;CID105381226;CID125880656;CID154687131;CID154687131;CID144134877;CID125880664;CID125880664;CID144134877;CID126275995;CID125880656;CID100002349;CID100002349;CID100002142;CID100002142;CID100000815;CID100000815
C0038218,CID100002083;CID100002083;CID100003003;CID100003003;CID100004900;CID100004900;CID100002367;CID100002367
C0038220,CID100002802;CID100002802;CID100002554;CID100002554;CID100031264;CID100056338;CID100056338;CID100031264;CID100003958;CID100003958;CID100001775;CID100001775;CID100004763;CID100004763;CID100004737;CID100004737;CID100003121;CID100003016;CID100003121;CID100003016
C0038238,CID100001071;CID100001071
C0038273,CID100005095;CID100005095
C0038325,CID100004900;CID100005544;CID100005544;CID100005544;CID100004900;CID100004896;CID100004896;CID100004900;CID100004896;CID100006436;CID100006436;CID100005877;CID100006436;CID100005877;CID100005877;CID100003640;CID100003640;CID100003640;CID100003446;CID100003446;CID100003446;CID100003003;CID100003003;CID100003003;CID100222786;CID100222786;CID100222786;CID100004894;CID100004159;CID100004159;CID100004894;CID100004159;CID100004895;CID100004894;CID100004895;CID100004895;CID100001875;CID100001875;CID100001875;CID116132265;CID116132265;CID116132265
C0038340,CID100004992;CID100004992;CID100004927;CID100004927;CID100003467;CID100003467;CID100000838;CID100000838
C0038358,CID100000312;CID100000813;CID100000813;CID100000312;CID100002756;CID100002756;CID100003325;CID100003325;CID100005029;CID100005029;CID100005039;CID100005039;CID100042955;CID100042955;CID100130565;CID100130565;CID100003883;CID100003883;CID100004594;CID100004513;CID100004679;CID100004679;CID100004513;CID100004594
C0038363,CID100002161;CID100002161;CID100002337;CID100002337
C0038395,CID100002617;CID100002646;CID100002349;CID100002349;CID100002666;CID100002666;CID100002609;CID100002609;CID100002646;CID100002617;CID100002658;CID100002658;CID100003255;CID100003255;CID100004730;CID100004730;CID126275995;CID126275995;CID100022502;CID100054688;CID100022502;CID100047419;CID100015232;CID100054688;CID100047419;CID100015232
C0038435,CID100012559;CID100012559;CID100002949;CID100002949;CID116129617;CID116129617
C0038436,CID100002118;CID100002118;CID100005203;CID100005203;CID100004691;CID100004691
C0038454,CID100004510;CID100004485;CID100004171;CID100004485;CID100004889;CID100004510;CID100004171;CID100004889;CID100002550;CID100002367;CID100002585;CID100002443;CID100002443;CID100002367;CID100002550;CID100002806;CID100002585;CID100002806;CID110028615;CID105464096;CID110182969;CID105464096;CID106102852;CID106102852;CID110182969;CID106433119;CID109871419;CID106433119;CID109871419;CID124783652;CID110028615;CID109552070;CID106918456;CID106918456;CID109552070;CID124783652;CID100005253;CID100005253;CID100005472;CID100004920;CID100005038;CID100005038;CID100005376;CID100005376;CID100004920;CID100005472;CID100036811;CID100054454;CID100023957;CID100054454;CID100023957;CID100027993;CID100036811;CID100027993;CID100000450;CID100002244;CID100002244;CID100000450;CID100002250;CID100000681;CID100000681;CID100002250;CID100003961;CID100004042;CID100004042;CID100003961;CID100003639;CID100003637;CID100003637;CID100003639;CID100003962;CID100004051;CID100003962;CID100004051;CID100003066;CID100002951;CID100003003;CID100002951;CID1000030
C0038463,CID106435110;CID106435110;CID100005430;CID100005430
C0038525,CID100004497;CID100004497;CID100002771;CID100002771;CID100003066;CID100003066
C0038587,CID100004095;CID100004095
C0038661,CID100005538;CID100005538;CID100002118;CID100002118;CID100002818;CID100002818
C0038663,CID100002771;CID100002771;CID100005656;CID100005656;CID100004449;CID100004449;CID100004691;CID100004691;CID100004205;CID100004205;CID100003759;CID100003759;CID106918313;CID106918313;CID100060834;CID100125017;CID100060834;CID100206527;CID100206527;CID100125017;CID100003386;CID100003386;CID100000444;CID100000444;CID100005203;CID100005203;CID100005195;CID100005195
C0038814,CID100021630;CID100021630;CID100021630;CID100003676;CID100003640;CID100003640;CID100003676;CID100003676;CID100003640
C0038826,CID100003467;CID100003467
C0038835,CID100062819;CID100062819
C0038868,CID100122197;CID100122197
C0038941,CID100004173;CID100004173
C0038990,CID100004603;CID100004603;CID100004635;CID100004691;CID100004635;CID100004691;CID100002477;CID100002477;CID100002802;CID100002802;CID100005656;CID100023703;CID100027993;CID100005656;CID100027993;CID100023703;CID100206527;CID100206527;CID171306834;CID171306834;CID100005203;CID100005203;CID100000699;CID100002118;CID100000699;CID100002118;CID100000450;CID100000450;CID100003386;CID100003386
C0038999,CID100003003;CID100003325;CID100003325;CID100003003;CID100003032;CID100003386;CID100003032;CID100003386;CID100002713;CID100002713;CID100054373;CID100005877;CID100005877;CID100054373;CID105360237;CID105360237;CID100003899;CID100003899;CID100003825;CID100003825;CID100005372;CID100004920;CID100005032;CID100004920;CID100005032;CID100005372
C0039070,CID100004946;CID100004946;CID100004946;CID100004946;CID100004946;CID100004666;CID100004609;CID100004609;CID100004609;CID100004666;CID100004666;CID100004666;CID100004666;CID100004609;CID100004609;CID100000838;CID100000838;CID100000838;CID100002118;CID100002118;CID100000838;CID100002118;CID100002118;CID100002118;CID100000838
C0039103,CID100001875;CID100002244;CID100001875;CID100002244;CID100003003;CID100003003;CID100006436;CID100006436;CID100005877;CID100005877;CID100005544;CID100005544;CID100004900;CID100004900;CID100222786;CID100222786;CID100003640;CID100003825;CID100003715;CID100003715;CID100003825;CID100003640;CID100004894;CID100004894;CID100004159;CID100004159;CID106333887;CID106333887
C0039128,CID154682541;CID125880664;CID126275995;CID154682541;CID144134877;CID125880664;CID125880656;CID151601240;CID151601240;CID126275995;CID125880656;CID144134877;CID100002349;CID100002349;CID100003256;CID100003255;CID100003255;CID100003256;CID100002269;CID100002269;CID100012559;CID100012559;CID100015232;CID100015232;CID100022502;CID100022502;CID100062305;CID100062305
C0039131,CID100002349;CID100002349
C0039147,CID100055466;CID100055466
C0039231,CID100059768;CID100059768;CID100005095;CID100005253;CID100005253;CID100005095;CID100002118;CID100002249;CID100002118;CID100002249;CID104517618;CID100455658;CID104517618;CID100061475;CID100061475;CID100455658;CID100003075;CID100002951;CID100002951;CID100003075;CID100004510;CID100004510;CID100004828;CID100004171;CID100004171;CID100004411;CID100004411;CID100004828;CID100002520;CID100002520;CID100003661;CID100003637;CID100003661;CID100003637
C0039232,CID100003355;CID100003355
C0039236,CID100004828;CID100004828;CID100004828
C0039239,CID100004631;CID100004828;CID100004828;CID100004631;CID100059768;CID100059768;CID100002083;CID100002083
C0039240,CID100000191;CID100000191;CID100004932;CID100004932;CID100004946;CID100004946;CID100059768;CID100059768;CID100004171;CID100004171;CID100002520;CID100002520;CID100003075;CID100003355;CID100003355;CID100003075
C0039242,CID100002216;CID100002216
C0039446,CID100005538;CID100005538
C0039483,CID100003003;CID100003003;CID100004159;CID100004159;CID100002367;CID100002367
C0039503,CID123690938;CID123690938;CID151508717;CID151508717;CID100001301;CID100001301;CID100003003;CID100003394;CID100003003;CID100003394;CID100004583;CID100004583;CID100003825;CID100003825;CID100003715;CID100003715;CID100003672;CID100003672
C0039520,CID100003640;CID100003715;CID100003640;CID100003715;CID100003672;CID100003672;CID100222786;CID100222786;CID100004900;CID100005544;CID100004896;CID100005352;CID100004896;CID100005352;CID100004900;CID100005544;CID100005877;CID100005877;CID100006436;CID100006436;CID100001875;CID100001875;CID100004159;CID100004894;CID100004159;CID100004894;CID100003003;CID100003003
C0039590,CID100003310;CID100003310;CID100002767;CID100002767;CID100002800;CID100002800;CID100060668;CID100060668
C0039614,CID100031264;CID100031264;CID100179344;CID100179344;CID100003016;CID100003255;CID100003255;CID100003016;CID100004737;CID100004763;CID100004737;CID100004763;CID100002726;CID100002726;CID100002349;CID100002349;CID100000596;CID100000596
C0039621,CID100000888;CID100000271;CID100000271;CID100000888;CID100024083;CID100024083;CID100003255;CID100003255
C0039685,CID100000214;CID100000214
C0039730,CID105493381;CID116131310;CID116131310;CID105493381;CID100002973;CID100002972;CID100002973;CID100002972;CID100002478;CID100002478
C0039841,CID100001130;CID100001130
C0040021,CID100000942;CID100000942;CID100000942;CID100003783;CID100003783;CID100003783
C0040028,CID117754772;CID117754772;CID100002182;CID100002182
C0040034,CID100000564;CID100000564;CID100001805;CID100001805;CID100123015;CID100123610;CID100123015;CID100115355;CID100115355;CID100123610;CID100003640;CID100003640;CID100003461;CID100003461;CID116132441;CID144564722;CID116132441;CID109846180;CID109846180;CID144564722;CID100002806;CID100002806;CID100004900;CID100005486;CID100004900;CID100005486;CID100005376;CID100005376;CID100003325;CID100003121;CID100003325;CID100003121
C0040038,CID100003108;CID100003108;CID100003108;CID100216326;CID105001396;CID100216326;CID100216326;CID105001396;CID105001396;CID109812414;CID109812414;CID109812414;CID116132441;CID116132441;CID116132441
C0040046,CID109812414;CID109812414;CID100000450;CID100000450;CID100002554;CID100002554;CID105001396;CID105001396;CID100004042;CID100004042;CID100027993;CID100060754;CID100060754;CID100027993
C0040053,CID109871419;CID106918456;CID109871419;CID116129704;CID106918456;CID116129704;CID100002232;CID100002182;CID100002232;CID100002182;CID105001396;CID105001396;CID100005472;CID100005472;CID100003724;CID100003724
C0040100,CID100054373;CID100054373;CID100001690;CID100001690;CID100000119;CID100000119;CID100002907;CID100002907
C0040128,CID100002800;CID100002800;CID100001993;CID100001993
C0040137,CID100000861;CID100000861;CID100000853;CID100000853
C0040147,CID100000853;CID100000853;CID100003640;CID100003640;CID100003003;CID100003003;CID100005877;CID100006436;CID100005877;CID100006436;CID100222786;CID100222786;CID100004896;CID100004900;CID100005544;CID100005544;CID100004900;CID100004896;CID100004894;CID100004159;CID100004159;CID100004894;CID100004895;CID100004895
C0040149,CID100000853;CID100000861;CID100000861;CID100000853
C0040150,CID100005877;CID100005877
C0040156,CID100031072;CID100031072;CID100002891;CID100002891;CID100004946;CID100004946;CID100000853;CID100000853;CID100000450;CID100000450
C0040247,CID100003198;CID100003198;CID100004623;CID100004623;CID100003512;CID100003823;CID100003793;CID100003823;CID100003793;CID100003512;CID100002484;CID100002749;CID100002484;CID100002749;CID100005402;CID100005402
C0040250,CID100003512;CID100003512
C0040252,CID100003512;CID100003793;CID100003823;CID100003793;CID100003823;CID100003512;CID100047640;CID100047640;CID100004623;CID100004189;CID100004189;CID100004623;CID100003365;CID100003365;CID100003198;CID100003198;CID100002749;CID100002484;CID100002812;CID100002812;CID100002749;CID100002484;CID100005402;CID100005318;CID100005318;CID100005402
C0040259,CID100005318;CID100005318;CID100005402;CID100005402;CID100003823;CID100003512;CID100003823;CID100003512;CID100003793;CID100003793;CID100004189;CID100004623;CID100004189;CID100004623;CID100047640;CID100047640;CID100003365;CID100003365;CID100003198;CID100003198;CID100002484;CID100002749;CID100002749;CID100002484;CID100002812;CID100002812;CID100065863;CID100065863
C0040261,CID100002168;CID100002168;CID100005402;CID100005402;CID100003793;CID100003793;CID100003512;CID100003512;CID100002749;CID100002749
C0040262,CID100002812;CID100002812;CID100004189;CID100004189;CID106326970;CID106326970;CID100005318;CID100005402;CID100005318;CID100005402;CID100024087;CID100024087;CID100003793;CID100003823;CID100003512;CID100003512;CID100003823;CID100003793;CID100003365;CID100003365;CID100003198;CID100003198
C0040264,CID100002366;CID100002366
C0040425,CID100002609;CID100002610;CID100002349;CID100002609;CID100002786;CID100002658;CID100002658;CID100002786;CID100002654;CID100002654;CID100002349;CID100002646;CID100002646;CID100002610;CID100002675;CID100002675;CID100444006;CID100073658;CID100444006;CID100073658;CID126275995;CID125880656;CID126275995;CID106398970;CID125880656;CID106398970;CID100003256;CID100003364;CID100003256;CID100003255;CID100003255;CID100003364;CID100002171;CID100002171;CID100002269;CID100002269;CID100005106;CID100005106;CID100003928;CID100003928;CID100054688;CID100054688;CID100054547;CID100047419;CID100054547;CID100047419
C0040460,CID105487068;CID105487068;CID100003345;CID100003345;CID100001983;CID100001983;CID100002244;CID100002244;CID100001301;CID100001301;CID100004044;CID100003672;CID100003672;CID100004044
C0040479,CID100071360;CID100060853;CID100071360;CID100060853;CID100014888;CID100014888
C0040517,CID100016362;CID100016362;CID100003559;CID100003559;CID100003386;CID100003386
C0040524,CID100000888;CID100000888
C0040558,CID100358641;CID100358641;CID100003454;CID100003454;CID100004993;CID100004993
C0040586,CID126275995;CID126275995;CID100000581;CID100000581
C0040592,CID100002269;CID100002269;CID100005215;CID100005215;CID100005320;CID100005320;CID126275995;CID151601240;CID151601240;CID154682541;CID144134877;CID144134877;CID125880664;CID126275995;CID154687131;CID154687131;CID125880656;CID125880664;CID125880656;CID154682541;CID100003255;CID100003255;CID100062305;CID100062305
C0040761,CID100000214;CID100000214
C0040822,CID100000838;CID100000838;CID100002474;CID100002474;CID100005002;CID100004946;CID100005002;CID100004946;CID100004411;CID100004411;CID100003661;CID100003938;CID100003661;CID100003938;CID100003016;CID100003016
C0040896,CID100003003;CID100003003;CID100222786;CID100222786;CID100001875;CID100001875;CID100005430;CID100004896;CID100004896;CID100005544;CID100005430;CID100005544;CID100004900;CID100004900;CID100005877;CID100006436;CID100005877;CID100006436;CID100004894;CID100004895;CID100004159;CID100004894;CID100004895;CID100004159;CID100003640;CID100003640
C0040921,CID100005479;CID100005479;CID100004173;CID100004173
C0040923,CID100004173;CID100004173
C0040928,CID100004173;CID100004173
C0040954,CID100004030;CID100004030;CID100005430;CID100005430
C0040997,CID100002554;CID100002554;CID100003916;CID100003916
C0041228,CID100004735;CID100004735
C0041274,CID100062819;CID100062819
C0041296,CID102761171;CID102761171;CID100656892;CID100656892;CID100004896;CID100005297;CID100005297;CID100004896;CID100003640;CID100004086;CID100003767;CID100003640;CID100004086;CID100003767;CID100004894;CID100004649;CID100004649;CID100004159;CID100004894;CID100004159;CID100003279;CID100003279;CID100001046;CID100000581;CID100000581;CID100001046;CID100005877;CID100005877;CID100002764;CID100002764;CID100002547;CID100002547;CID116129617;CID105381226;CID116129617;CID105381226;CID105361912;CID105361912;CID111020241;CID111020241
C0041318,CID100222786;CID100222786;CID100003640;CID100003640;CID100003003;CID100003003;CID100003279;CID100003279;CID100005544;CID100005544;CID100004900;CID100004896;CID100004900;CID100004896;CID100004895;CID100004895;CID100004894;CID100004159;CID100004159;CID100004894;CID100001875;CID100001875;CID100005877;CID100005877;CID100006436;CID100006436
C0041321,CID100003279;CID100003279
C0041324,CID100003279;CID100003279
C0041327,CID100003279;CID100003279;CID100003003;CID100003003;CID105381226;CID105381226;CID105361912;CID105361912;CID106323497;CID106323497;CID100003640;CID100003640;CID100005877;CID100005877;CID100006436;CID100006436;CID100222786;CID100656892;CID100656892;CID100222786;CID100004896;CID100005544;CID100005544;CID100004900;CID100004900;CID100004896;CID100004895;CID100004159;CID100004895;CID100004894;CID100004894;CID100004159;CID100001875;CID100001875
C0041333,CID100003279;CID100003279
C0041341,CID106442177;CID106442177;CID106442177
C0041343,CID100032603;CID100032603;CID100002786;CID100002786;CID100004173;CID100004173
C0041351,CID100062305;CID100062305;CID126275995;CID125880656;CID126275995;CID154682541;CID154682541;CID125880656;CID125880664;CID125880664;CID151601240;CID151601240;CID100005297;CID100005297
C0041466,CID100000298;CID100000298;CID100002173;CID100002173;CID100002764;CID100002764
C0041471,CID100062305;CID100062305;CID144134877;CID151601240;CID154682541;CID125880656;CID126275995;CID154682541;CID151601240;CID125880664;CID125880664;CID125880656;CID144134877;CID126275995
C0041472,CID125880656;CID125880656
C0041473,CID125880656;CID125880656
C0041582,CID100003640;CID100003640;CID100003767;CID100003767;CID100003672;CID100003883;CID100003883;CID100003672;CID100005039;CID100005544;CID100005029;CID100005029;CID100005538;CID100004946;CID100005544;CID100005538;CID100004946;CID100005508;CID100004900;CID100005508;CID100004900;CID100005039;CID100002274;CID100002756;CID100002274;CID100002756;CID100002367;CID100002367;CID100004679;CID100004740;CID100004594;CID100004740;CID100004594;CID100004679;CID100004513;CID100004264;CID100004264;CID100004513;CID100003364;CID100003325;CID100003269;CID100003364;CID100003325;CID100003269;CID100042955;CID100054688;CID100005647;CID100005647;CID100006436;CID100006436;CID100042955;CID100054688;CID100104865;CID100084003;CID100084003;CID100222786;CID100104865;CID100222786;CID100001301;CID100001301;CID100002022;CID100001983;CID100001983;CID100002022
C0041657,CID116129672;CID116129672;CID100002554;CID100002554;CID100003121;CID100003121;CID104517618;CID100061475;CID100061475;CID104517618
C0041667,CID100004048;CID100004048;CID100019090;CID100019090;CID100002978;CID100002978
C0041671,CID100003007;CID100003007;CID111597697;CID111597697;CID100001206;CID100001206;CID100004158;CID100004158;CID100054840;CID100054840
C0041747,CID100010631;CID100010631;CID100040976;CID100040976;CID100023978;CID100023978;CID100004536;CID100004536;CID100004542;CID100004542;CID100004042;CID100004042
C0041834,CID100005408;CID100005051;CID100005051;CID100005408;CID100002791;CID100002435;CID100002435;CID100002791;CID100004173;CID100004240;CID100004173;CID100004240;CID100002266;CID100002266
C0041909,CID100005039;CID100005039;CID100002756;CID100002756
C0041912,CID100002786;CID100002786;CID100002609;CID100002269;CID100002609;CID100002269;CID144134877;CID126275995;CID144134877;CID126275995;CID151601240;CID151601240;CID125880664;CID125880656;CID125880656;CID154682541;CID154682541;CID125880664;CID100012559;CID100012559;CID100022502;CID100022502;CID100003928;CID100003928;CID100062305;CID100062305;CID100003255;CID100003255;CID100003256;CID100003256;CID100005479;CID100005479;CID100005106;CID100004920;CID100005106;CID100004920
C0041948,CID100004900;CID100004900;CID100004896;CID100004896;CID116132265;CID116132265;CID100005877;CID100005877;CID100222786;CID100222786;CID100003793;CID100003793;CID100003640;CID100003640;CID100004168;CID100004894;CID100004894;CID100004159;CID100004895;CID100004159;CID100004895;CID100004168;CID100003003;CID100003003;CID100001875;CID100001875
C0041976,CID100002021;CID100002021;CID100002021;CID100002764;CID100002269;CID100002675;CID100002675;CID100002675;CID100002764;CID100002269;CID100002764;CID100002269;CID100002650;CID100002650;CID100002650;CID151601240;CID151601240;CID151601240;CID126275995;CID125880656;CID126275995;CID125880656;CID125880656;CID126275995;CID100003676;CID100003676;CID100003676;CID100004834;CID100004834;CID100004834
C0041981,CID100002094;CID100002094
C0042023,CID100002118;CID100002118;CID100072054;CID100072054;CID100154058;CID100154058;CID100002477;CID100002477;CID100004634;CID100004634;CID100005596;CID100005512;CID100005596;CID100005512;CID100027991;CID100027991;CID116129672;CID116129672
C0042024,CID100004634;CID100004634;CID100005596;CID100005596;CID100003269;CID100003269;CID100003446;CID100003446
C0042025,CID100060834;CID100060834
C0042029,CID100073303;CID100358641;CID100062305;CID100062305;CID100073303;CID100358641;CID100150610;CID100150610;CID100000401;CID100000401;CID100001990;CID100001990;CID100002173;CID100002173;CID100004583;CID100004509;CID100004756;CID100004509;CID100004868;CID100004756;CID100004868;CID100004539;CID100004539;CID100004583;CID100004834;CID100004834;CID100004421;CID100004421;CID100003948;CID100003467;CID100003929;CID100003929;CID100004101;CID100003948;CID100003467;CID100004101;CID100002631;CID100002274;CID100002274;CID100002631;CID100002675;CID100002609;CID100002609;CID100002610;CID100002610;CID100002617;CID100002617;CID100002656;CID100002622;CID100002622;CID100002656;CID100002655;CID100002655;CID100002658;CID100002650;CID100002762;CID100002762;CID100002650;CID100002646;CID100002675;CID100002658;CID100002646;CID100002764;CID100002764;CID100002637;CID100002637;CID154682541;CID106437075;CID154682541;CID106437075;CID125880664;CID151601240;CID151601240;CID126275995;CID126275995;CID125880656;CID125880656;CID125880664;CID1000474
C0042075,CID100060834;CID100060834;CID100060834;CID100003661;CID100003661;CID100003661
C0042109,CID100003640;CID100003640;CID100004159;CID100004159;CID100004509;CID100004509;CID100002349;CID100002349;CID100002564;CID100002725;CID100002725;CID100002881;CID100002781;CID100002678;CID100002564;CID100002881;CID100002781;CID100002678;CID100124087;CID100124087;CID100078032;CID100121749;CID100121749;CID100078032;CID100000942;CID100002173;CID100000838;CID100000942;CID100001875;CID100001875;CID100002171;CID100002171;CID100000838;CID100002173;CID100004927;CID100004927;CID124812758;CID124812758;CID100003348;CID100003100;CID100003348;CID100003003;CID100003003;CID100003325;CID100002913;CID100002913;CID100003100;CID100003325;CID100005877;CID100015232;CID100015232;CID100005877
C0042130,CID100005771;CID100005771;CID100068613;CID100068613;CID100000838;CID100000838
C0042133,CID100002800;CID100002800;CID100047725;CID100047725;CID100004920;CID100004920;CID106850791;CID106850791
C0042134,CID100004042;CID100004140;CID100004140;CID100004042;CID100062819;CID100062819;CID100002800;CID100002800;CID100004536;CID100004536;CID100000699;CID100000699;CID100003226;CID100003226;CID100004920;CID100004920;CID100027993;CID100036523;CID100036523;CID100010631;CID100027993;CID100010631
C0042135,CID100005771;CID100005771;CID100005771;CID100004140;CID100004140;CID100004140;CID100441332;CID105281074;CID105281074;CID100441332;CID105281074;CID100441332;CID100003250;CID100003250;CID100003250
C0042164,CID100002909;CID100002909;CID100003381;CID100003003;CID100003381;CID100003003;CID100004159;CID100004894;CID100004782;CID100004159;CID100004894;CID100004895;CID100004895;CID100004782;CID100006436;CID100006436;CID100003640;CID100003640;CID100004896;CID100005544;CID100005544;CID100004896;CID100107969;CID100107969;CID100123597;CID100123597
C0042165,CID100003060;CID100003060;CID100004454;CID100004454;CID100039507;CID100054808;CID100039507;CID100054808;CID100002022;CID100002022
C0042167,CID100001875;CID100001875;CID116132265;CID116132265;CID100002909;CID100002909;CID100003003;CID100003003;CID100004159;CID100004159;CID100004894;CID100004894;CID100222786;CID100222786;CID100004900;CID100004900;CID100005877;CID100005877;CID100003640;CID100003640
C0042214,CID100004895;CID100004895
C0042267,CID100004173;CID100004173;CID100004173;CID125880656;CID125880656;CID125880656;CID100002786;CID100002786;CID100002786;CID100005479;CID100005479;CID100005479;CID100004920;CID100004920;CID100004920;CID100032603;CID100032603;CID100032603
C0042331,CID100003251;CID100003251
C0042345,CID100000450;CID100000206;CID100000206;CID100000450;CID100005248;CID100005248
C0042373,CID100005038;CID100005038;CID111672461;CID111672461;CID109812414;CID109812414;CID100027993;CID100023982;CID100023982;CID100027993;CID100003305;CID100003305;CID100004042;CID100004042;CID100004740;CID100004740;CID100197281;CID100197281;CID100000450;CID100000450;CID100000681;CID100000681
C0042376,CID100027400;CID100027400;CID100003251;CID100003251;CID100004163;CID100004163;CID100002803;CID100002803
C0042380,CID100002550;CID100002550;CID100004932;CID100004932;CID100003637;CID100003637;CID100004510;CID100004510
C0042384,CID100004894;CID100004894;CID100004895;CID100004895;CID151508717;CID151508717;CID100004896;CID100004896;CID100001301;CID100001301
C0042401,CID100000214;CID100000214;CID100000937;CID100000937;CID100000942;CID100000942;CID100002520;CID100002585;CID100002585;CID100002520;CID100002474;CID100002474;CID100004635;CID100004635;CID100004485;CID100004510;CID100004485;CID100004510;CID104517618;CID104517618;CID100003108;CID100003394;CID100003394;CID100003108
C0042441,CID100002891;CID100002891;CID104479097;CID104479097
C0042485,CID100002732;CID100002732
C0042487,CID100001990;CID100001990;CID109812414;CID109812414;CID140468184;CID153477714;CID140468184;CID153477714;CID105001396;CID100102399;CID100102399;CID105001396
C0042510,CID100002156;CID100002156
C0042514,CID100002156;CID100002156;CID100000191;CID100000191;CID100005253;CID100005253;CID100004946;CID100004946;CID100003355;CID100003355;CID100002431;CID100002431;CID100003779;CID100003779
C0042548,CID100000338;CID100000338
