CMPD_CHEMBLID,exp,smiles
CHEMBL135721,-0.53,OC(=O)C(Cc1ccccc1)NC(=O)c2ccccc2O
CHEMBL60770,2.2,OC(=O)CC(NC(=O)NNC(=O)CCCCNc1ccccn1)c2ccc(Cl)cc2
CHEMBL59555,1.31,COc1ccc(cc1)C(CC(=O)O)CC(=O)NNC(=O)c2cccc(NC(=N)C)c2
CHEMBL266777,4.5,Oc1cc2CCOc2cc1CCCOc3ccc(F)cc3
CHEMBL268586,4.3,Oc1ccc2OCCc2c1CCCOc3ccccc3
CHEMBL123203,5.06,CCCCCCc1nc2[nH]cnc2c3nc(nn13)c4ccccc4
CHEMBL135081,2.07,Nc1nc(N)nc(n1)c2ccc(Cl)cc2Cl
CHEMBL58391,1.8,OC(=O)CC(NC(=O)NNC(=O)CCCCNc1ccccn1)c2ccc(F)cc2
CHEMBL7678,4.4,Oc1cc2CCOc2cc1SCCc3ccccc3
CHEMBL7351,5.1,Oc1cc2CCOc2cc1CCCOc3ccc(Cl)cc3
CHEMBL7734,3.6,Oc1cc2CCOc2cc1OCCc3ccccc3
CHEMBL7685,3.4,COC(=O)c1ccccc1OCCCOc2cc3OCCc3cc2O
CHEMBL123465,3.81,CCCc1nc2[nH]cnc2c3nc(nn13)c4ccccc4
CHEMBL139250,2.33,Nc1nc(N)nc(n1)c2ccc(Cl)cc2
CHEMBL134971,1.38,Nc1nc(N)nc(n1)c2c(Cl)cccc2Cl
CHEMBL136827,2.75,OC(=O)Cc1cc(O)cc(c1)c2ccccc2
CHEMBL138735,2.78,CCN(CC)C1=C(C)N(C(=O)N(CC)C1=O)c2ccccc2
CHEMBL132538,-2.29,[Na+].OC(=O)CCC(NC(=O)c1ccccc1)C(=O)[O-]
CHEMBL135342,-2.8,[Na+].NCCCCC(NS(=O)(=O)c1ccccc1)C(=O)[O-]
CHEMBL6448,3.07,OCCOCOCc1cc(CCCCCOc2c(Cl)cc(cc2Cl)C3=NCCO3)on1
CHEMBL7589,1.8,Oc1cc2CCOc2cc1CCCC#N
CHEMBL266053,4.3,Oc1cc2CCOc2cc1CCCOc3ccccc3
CHEMBL275295,3.7,CC(C)(C)c1c(O)ccc2OCCc12
CHEMBL138608,3.33,CC(C)COc1cc(C)cc(CC(=O)O)c1
CHEMBL139401,2.29,CCN1C(=O)N(C(=C(N(C)C)C1=O)C)c2ccccc2
CHEMBL344050,2.39,CN1C(=O)N(C2CCCCC2)C(=C(N3CCOCC3)C1=O)C
CHEMBL95072,5.38,CCCCCCCCOC(=O)N[C@@H](Cc1ccccc1)C(=O)N2CCC(=O)C2
CHEMBL137241,-1.8,[Na+].CC(C)C(NS(=O)(=O)c1ccccc1)C(=O)[O-]
CHEMBL7619,4.1,Oc1cc2CCOc2cc1Sc3ccccc3
CHEMBL266116,5.9,Cc1c(O)c(CCCSc2ccccc2)cc3OCCc13
CHEMBL269588,5.4,CCCc1cc2OCCc2c(c1O)C(C)(C)C
CHEMBL138981,3.42,OC(=O)Cc1cc(O)cc(c1)c2ccc(Cl)cc2
CHEMBL96327,3.97,O=C(N[C@@H](Cc1ccccc1)C(=O)N2CCC(=O)C2)OCc3ccccc3
CHEMBL134791,-1.21,OC(=O)C(Cc1ccccc1)NC=O
CHEMBL122667,4.78,CCCCc1nc2[nH]cnc2c3nc(nn13)c4cccc(Cl)c4
CHEMBL123450,3.84,CCCCc1nc2[nH]cnc2c3nc(nn13)c4ccc(O)cc4
CHEMBL342886,1.19,Nc1nc(N)nc(n1)c2ccccc2Cl
CHEMBL329097,3.15,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N2CCC(O)C2
CHEMBL7099,2.8,Oc1cc2CCOc2cc1Sc3ccccn3
CHEMBL339655,2.82,Cc1nc2[nH]cnc2c3nc(nn13)c4ccccc4
CHEMBL122511,4.64,CCCCCc1nc2[nH]cnc2c3nc(nn13)c4ccccc4
CHEMBL121339,4.78,CCCCc1nc2[nH]cnc2c3nc(nn13)c4ccc(Cl)cc4
CHEMBL123705,5.15,CCCCc1nc2[nH]cnc2c3nc(nn13)c4ccc(cc4)C(F)(F)F
CHEMBL45287,2.72,COC(=O)c1ccccc1N=NN(C)C
CHEMBL300086,1.21,CN(C)N=Nc1cccc(c1)C(=O)N
CHEMBL344241,2.44,Nc1nc(N)nc(n1)c2cccc(Br)c2
CHEMBL141976,2.09,Nc1nc(N)nc(n1)c2ccc(Cl)cc2Br
CHEMBL344408,0.58,COc1ccccc1c2nc(N)nc(N)n2
CHEMBL133133,-2.02,[Na+].NCCCCC(NC(=O)c1ccccc1)C(=O)[O-]
CHEMBL335414,-2.24,[Na+].Oc1ccc(CC(NC(=O)c2ccccc2)C(=O)[O-])cc1
CHEMBL274862,-1.76,CC(=O)NC(Cc1ccccc1)C(=O)N
CHEMBL7097,3.7,COC(=O)c1cccc(OCCCOc2cc3OCCc3cc2O)c1
CHEMBL334469,2.32,CN(C)C1=C(C)N(C(=O)N(C)C1=O)c2ccc(Cl)cc2
CHEMBL337319,1.36,Nc1nc(N)nc(n1)c2ccccc2
CHEMBL134499,-1.41,[Na+].[O-]C(=O)C(Cc1ccccc1)NS(=O)(=O)c2ccccc2
CHEMBL299666,2.47,OC(=O)CC(NC(=O)NNC(=O)CCCCNc1ccccn1)c2ccc(Br)cc2
CHEMBL58001,2.27,CC(=N)Nc1cccc(c1)C(=O)NNC(=O)CC(CC(=O)O)c2ccc(Br)cc2
CHEMBL58533,3.19,OC(=O)CC(CC(=O)NNC(=O)CCCCNc1ccccn1)c2cc(Cl)cc(Cl)c2
CHEMBL7477,4.3,CCCc1cc2OCCc2c(Br)c1O
CHEMBL122512,4.23,CCCCc1nc2[nH]cnc2c3nc(nn13)c4ccccc4
CHEMBL123172,4.1,CCCCc1nc2[nH]cnc2c3nc(nn13)c4cccc(OC)c4
CHEMBL46308,4.01,CN(C)N=Nc1c(Cl)cccc1Cl
CHEMBL47686,2.19,CN(C)N=Nc1ccc(cc1)C(=O)C
CHEMBL138830,1.53,COc1ccc(Br)cc1c2nc(N)nc(N)n2
CHEMBL291669,1.64,OC(=O)CC(NC(=O)NNC(=O)CCCCNc1ccccn1)c2ccccc2
CHEMBL58847,3.74,OC(=O)CC(CC(=O)NNC(=O)CCCCNc1ccccn1)c2ccc(cc2)c3ccccc3
CHEMBL418922,2.28,CCCCN1CCC[C@H]1CNC(=O)c2c(O)c(Cl)cc(Cl)c2OC
CHEMBL6824,6.2,Cc1cc(CCCCCCCOc2ccc(cc2)C3=NC(C)(C)CO3)on1
CHEMBL47588,3.45,CN(C)N=Nc1ccc(Br)cc1
CHEMBL138906,2.33,Nc1nc(N)nc(n1)c2cccc(Cl)c2
CHEMBL337116,0.29,CS(=O)(=O)c1cccc(c1)c2nc(N)nc(N)n2
CHEMBL335800,1.03,CCOc1ccccc1c2nc(N)nc(N)n2
CHEMBL335067,-2.09,[Na+].NCCCC(NC(=O)c1ccccc1)C(=O)[O-]
CHEMBL298768,2.19,NC(=O)c1sc(Oc2ccccc2)c(C#N)c1N
CHEMBL127883,4.71,CCc1cc(ccc1OCCCCCc2onc(C)c2)C3=NCCO3
CHEMBL309426,1.2,CC(C)C(C)NC(=O)C(CC(=O)O)NC(=O)CCCOc1ccc(cc1)C(=N)N
CHEMBL298798,3.04,Cc1cccc(Oc2sc(C#N)c(N)c2C#N)c1
CHEMBL338165,4.4,Cc1cc(CCCCCOc2ccc(cc2C)C3=NCCO3)on1
CHEMBL83649,0.29,OC(=O)C[C@H](NC(=O)CCCCc1ccc2CCCNc2n1)c3cccc(F)c3
CHEMBL273348,-0.46,NC1CCN(C1)c2nc3N(C=C(C(=O)O)C(=O)c3cc2F)c4ccc(F)cc4F
CHEMBL340129,3.28,CC(=O)c1cc(ccc1OCCCCCc2onc(C)c2)C3=NCCO3
CHEMBL54335,5.03,Cc1cccc(Oc2sc(C(=O)c3ccc(cc3)[N+](=O)[O-])c(N)c2C#N)c1
CHEMBL299986,3.61,COC(=O)c1sc(Oc2cccc(C)c2)c(C(=O)N)c1N
CHEMBL416135,3.6,NC(=O)c1c(N)c(sc1Oc2ccccc2)C(=O)c3ccccc3
CHEMBL54840,2.69,Cc1cccc(Oc2sc(C(=O)N)c(N)c2C#N)c1
CHEMBL340955,4.38,Cc1cc(CCCCCOc2ccc(cc2C(F)(F)F)C3=NCCO3)on1
CHEMBL420765,1.95,CCc1ccc(OCCNC(=O)C(CC(=O)O)NC(=O)CCCOc2ccc(cc2)C(=N)N)cc1
CHEMBL315015,0.47,OC(=O)C[C@H](NC(=O)CCCCc1ccc2CCCNc2n1)c3ccc4OCOc4c3
CHEMBL83045,0.53,OC(=O)C[C@H](NC(=O)CCCCc1ccc2CCCNc2n1)c3ccc4CCOc4c3
CHEMBL294975,-0.2,C[C@H]1C[C@H](N)CN1c2nc3N(C=C(C(=O)O)C(=O)c3cc2F)c4ccc(F)cc4F
CHEMBL124989,4.65,Cc1cc(CCCCCOc2ccc(cc2C=C)C3=NCCO3)on1
CHEMBL296807,4.16,COC(=O)c1sc(Oc2cccc(C)c2)c(C#N)c1N
CHEMBL288421,-0.11,C[C@@H]1C[C@H](N)CN1c2nc3N(C=C(C(=O)O)C(=O)c3cc2F)c4ccc(F)cc4F
CHEMBL339410,3.49,Cc1cc(CCCCCOc2ccc(cc2[N+](=O)[O-])C3=NCCO3)on1
CHEMBL79248,0.76,OC(=O)C[C@H](NC(=O)CCCCc1ccc2CCCNc2n1)c3cnc4ccccc4c3
CHEMBL44555,0.03,C[C@@H]1C[C@H](N)CN1c2cc3N(C=C(C(=O)O)C(=O)c3cc2F)c4ccc(F)cc4F
CHEMBL301007,4.75,Nc1c(C#N)c(Oc2ccccc2)sc1C(=O)c3ccccc3
CHEMBL127999,4.59,Cc1cc(CCCCCOc2ccc(cc2C(F)F)C3=NCCO3)on1
CHEMBL6444,4.3,Cc1cc(CCCCCOc2ccc(cc2Cl)C3=NCCO3)on1
CHEMBL83696,1.43,Cc1ccc(OCCNC(=O)C(CC(=O)O)NC(=O)CCCOc2ccc(cc2)C(=N)N)cc1C
CHEMBL8,-1.16,OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O
CHEMBL420768,-1.21,OC(=O)C[C@H](NC(=O)CCCCc1ccc2CCCNc2n1)c3cncnc3
CHEMBL40682,0.085,C[C@H]1C[C@H](N)CN1c2cc3N(C=C(C(=O)O)C(=O)c3cc2F)c4ccc(F)cc4F
CHEMBL435803,4.42,Cc1cc(CCCCCOc2ccc(cc2Br)C3=NCCO3)on1
CHEMBL41449,-0.98,N[C@H]1CC(CO)N(C1)c2cc3N(C=C(C(=O)O)C(=O)c3cc2F)c4ccc(F)cc4F
CHEMBL51812,3.11,COC(=O)c1sc(Oc2ccccc2)c(C(=O)N)c1N
CHEMBL126518,3.44,COc1cc(ccc1OCCCCCc2onc(C)c2)C3=NCCO3
CHEMBL338176,4.93,Cc1cc(CCCCCOc2ccc(cc2CC=C)C3=NCCO3)on1
CHEMBL288881,-0.56,N[C@H]1CC(CN2CCCC2)N(C1)c3cc4N(C=C(C(=O)O)C(=O)c4cc3F)c5ccc(F)cc5F
CHEMBL84238,2.21,CC(C)c1ccc(OCCNC(=O)C(CC(=O)O)NC(=O)CCCOc2ccc(cc2)C(=N)N)cc1
CHEMBL54839,5.25,Cc1cccc(Oc2sc(C(=O)c3ccccc3)c(N)c2C#N)c1
CHEMBL150276,1.22,CCN(CC)C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)CCCOc1ccc(cc1)C(=N)N)C(C)C
CHEMBL310212,-0.24,OC(=O)C[C@H](NC(=O)CCCCc1ccc2CCCNc2n1)c3ccc4nc(O)oc4c3
CHEMBL299721,4.53,Nc1c(C#N)c(Oc2ccccc2)sc1C(=O)c3ccc(cc3)[N+](=O)[O-]
CHEMBL291950,3.66,COC(=O)c1sc(Oc2ccccc2)c(C#N)c1N
CHEMBL420340,2.83,Cc1cc(CCCCCOc2ccc(cc2N)C3=NCCO3)on1
CHEMBL266800,3.83,Cc1cc(CCCCCOc2ccc(cc2)C3=NCCO3)on1
CHEMBL429779,2.54,Nc1c(C#N)sc(Oc2ccccc2)c1C#N
CHEMBL3707125,-0.57,CO[C@@]12C(COC(=O)N)C3=C(N1CC4NC24)C(=O)C(=C(NCCNCCO)C3=O)C
CHEMBL13,-0.4,COCCc1ccc(OCC(O)CNC(C)C)cc1
CHEMBL295947,-0.09,CO[C@@]12C(COC(=O)N)C3=C(N1CC4NC24)C(=O)C(=C(NCc5ccccn5)C3=O)C
CHEMBL55095,0.45,CN(C)[C@@H]1CCCCC1N(C)C(=O)c2ccc(cc2)C#N
CHEMBL1113,3.89,Clc1ccc2Oc3ccccc3N=C(N4CCNCC4)c2c1
CHEMBL293568,2.9,CN(C)[C@@H]1CCCCC1N(C)C(=O)c2ccc(cc2)C(F)(F)F.CS(=O)(=O)O
CHEMBL71,4.7,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13
CHEMBL107360,4.94,C1CN2CCC1C(C2)N3c4ccccc4CCc5ccccc35
CHEMBL21731,4.22,CNCCCC12CCC(c3ccccc13)c4ccccc24
CHEMBL110094,5.12,CN(C)CCC=C1c2ccccc2C(C)(C)c3ccccc13
CHEMBL307559,-0.46,NC1=NC(=O)N(C=C1Cl)C2OC(CO)CC2F
CHEMBL448,2.1,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
CHEMBL448,1.28,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
CHEMBL448,1.38,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
CHEMBL448,0.74,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
CHEMBL448,-0.03,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
CHEMBL448,-1.3,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
CHEMBL95606,-2.29,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O
CHEMBL40,1.71,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
CHEMBL40,1.51,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
CHEMBL40,0.62,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
CHEMBL40,-0.01,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
CHEMBL40,-0.63,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
CHEMBL40,-2.22,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
CHEMBL108947,4.52,CN(C)CC\\C=C/1\\c2ccccc2CSc3ccccc13
CHEMBL51354,0.37,CO[C@]12C3NC3CN1C4=C(C2COC(=O)N)C(=O)C(=C(C)C4=O)N(C)CCc5ccccn5
CHEMBL277572,2.23,CN(C)[C@@H]1CCCC[C@H]1N(C)C(=O)c2ccc(Cl)c(Cl)c2
CHEMBL14331,8.39,CCCCCCCCCC1CCC(=N1)CCCCC=C
CHEMBL3707121,-1.14,CO[C@@]12C(COC(=O)N)C3=C(N1CC4NC24)C(=O)C(=C(NCCNCCN)C3=O)C
CHEMBL72,3.5,CNCCCN1c2ccccc2CCc3ccccc13
CHEMBL266195,1.3,CC(C)NCC(O)COc1ccccc1CC=C
CHEMBL445,4.32,CNCCC=C1c2ccccc2CCc3ccccc13
CHEMBL2115278,-1.57,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)C=C2
CHEMBL291724,0.12,CN(C)[C@@H]1CCCCC1NC(=O)c2ccc(O)cc2
CHEMBL521,1.95,CC(C)Cc1ccc(cc1)C(C)C(=O)O
CHEMBL277900,-1,OCC1CCC(O1)N2C=CC(=O)NC2=O
CHEMBL853,-1.33,NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2
CHEMBL36171,-0.09,CO[C@@]12C(COC(=O)N)C3=C(N1CC4NC24)C(=O)C(=C(NCCc5ccccn5)C3=O)C
CHEMBL1464,1,CC(=O)CC(C1=C(O)c2ccccc2OC1=O)c3ccccc3
CHEMBL1628227,3.88,CN(C)CCC=C1c2ccccc2COc3ccccc13
CHEMBL432736,-0.72,OCC1CC(F)C(O1)N2C=C(F)C(=O)NC2=O
CHEMBL92461,4,COc1ccc(cc1)c2cnc3c(cnn3c2)c4ccsc4
CHEMBL831,4.75,CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24
CHEMBL3707122,-0.71,CO[C@@]12C(COC(=O)N)C3=C(N1CC4NC24)C(=O)C(=C(NCCOCCO)C3=O)C
CHEMBL54741,0.83,CN(C)[C@@H]1CCCCC1N(C)C(=O)c2ccc(cc2)[N+](=O)[O-].Cc3ccc(cc3)S(=O)(=O)O
CHEMBL14599,7.32,C=CCCCCCCCC1CCC(CCCCC=C)N1
CHEMBL116324,2,CN1CCN(CCCN2C=CC(=CC2=O)c3cnc4c(cnn4c3)c5ccccc5)CC1
CHEMBL10085,4,CC(C)Oc1ccccc1N2CCN(Cc3cccc(c3)C(=O)N4CCCCC4)CC2
CHEMBL11,3.6,CN(C)CCCN1c2ccccc2CCc3ccccc13
CHEMBL499,-1,CC(C)(C)NC[C@H](O)COc1nsnc1N2CCOCC2
CHEMBL154,-0.3,COc1ccc2cc(ccc2c1)[C@H](C)C(=O)O
CHEMBL16,-0.3,OC1=NC(=O)C(N1)(c2ccccc2)c3ccccc3
CHEMBL72,3.97,CNCCCN1c2ccccc2CCc3ccccc13
CHEMBL70,0.11,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35
CHEMBL323261,1.09,COC(=O)C(C)NP(=O)(OC[C@H]1O[C@H](C=C1)N2C=C(C)C(=O)NC2=O)Oc3ccc(OC)cc3
CHEMBL54876,1.53,CN(C)[C@@H]1CCCCC1N(C)C(=O)c2ccc(Cl)cc2
CHEMBL27,1.3,CC(C)NCC(O)COc1cccc2ccccc12
CHEMBL71060,-0.28,OCC1CC(F)C(O1)N2C=C(Cl)C(=O)NC2=O
CHEMBL100259,-1.94,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2C=CC(=O)NC2=O
CHEMBL333021,4,C(CN1CCCCC1)Oc2ccc(cc2)c3cnc4c(cnn4c3)c5ccsc5
CHEMBL644,4.73,CC(CN(C)C)CN1c2ccccc2CCc3ccccc13
CHEMBL415,5.19,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13
CHEMBL2115410,-0.44,CC1=CN([C@@H]2O[C@H](CO)C[C@H]2F)C(=O)NC1=O
CHEMBL68878,-0.92,NC1=NC(=O)N(C=C1F)C2OC(CO)CC2F
CHEMBL40724,-1.09,NC1=NC(=O)N(C=C1F)[C@@H]2CC[C@H](CO)O2
CHEMBL139,1.5,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL418995,2.44,OC(=O)CCCCCCNC1c2ccccc2CCc3ccccc13
CHEMBL448728,1.77,CN(CC=C)[C@@H]1CCCCC1N(C)C(=O)c2ccc(O)cc2
CHEMBL11,4.53,CN(C)CCCN1c2ccccc2CCc3ccccc13
CHEMBL50288,0.31,CO[C@@]12C(COC(=O)N)C3=C(N1CC4NC24)C(=O)C(=C(NCCc5ccncc5)C3=O)C
CHEMBL417618,7.68,CCCCCCCCCC1CCC(CCCCC=C)N1
CHEMBL115480,2.4,O=C1C=C(C=CN1CCCN2CCCCC2)c3cnc4c(cnn4c3)c5ccccc5
CHEMBL420,-1.6,NC(=N)N\\N=C\\c1c(Cl)cccc1Cl
CHEMBL6437,4.26,CN1CCN2C(C1)c3ccccc3Cc4ccccc24
CHEMBL298893,0.35,CN(C)[C@@H]1CCCCC1N(C)C(=O)c2ccc(O)cc2
CHEMBL54682,3.18,CN(CC=C)[C@@H]1CCCCC1NC(=O)c2ccc(Cl)c(Cl)c2
CHEMBL14196,8.02,C=CCCCCCCCC1=NC(CCCCC=C)CC1
CHEMBL107184,1.04,COC(=O)C(C)NP(=O)(OC[C@H]1O[C@H](C=C1)N2C=C(C)C(=O)NC2=O)Oc3ccccc3
CHEMBL571,0,CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2
CHEMBL3707124,-0.19,CO[C@@]12C(COC(=O)N)C3=C(N1CC4NC24)C(=O)C(=C(NCCc5c[nH]cn5)C3=O)C
CHEMBL48656,-1.3,CO[C@@]12C(COC(=O)N)C3=C(N1CC4NC24)C(=O)C(=C(NCCCN)C3=O)C
CHEMBL629,4.64,CN(C)CCC=C1c2ccccc2CCc3ccccc13
CHEMBL293052,3.65,CN(CC=C)[C@@H]1CCCCC1N(C)C(=O)c2ccc(Cl)c(Cl)c2.CS(=O)(=O)O
CHEMBL329350,4,COc1ccc(cc1)c2cnc3c(cnn3c2)c4ccncc4
CHEMBL2448180,-1.18,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)C[C@@H]2F
CHEMBL80,1.06,Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O
CHEMBL68883,-0.87,OCC1CC(F)C(O1)N2C=CC(=O)NC2=O
CHEMBL118400,1.6,CN1CCN(CCCN2C=CC(=CC2=O)c3cnc4c(cnn4c3)c5ccsc5)CC1
CHEMBL92279,2.5,c1cc(ccn1)c2cnc3c(cnn3c2)c4ccncc4
CHEMBL40131,2.26,COc1cccc(c1)N(C)C(=N)Nc2cccc3ccccc23
CHEMBL110464,3.27,OC(Cn1ccnc1)(c2ccc(Cl)cc2)c3ccc(cc3)c4ccncc4
CHEMBL323368,2.38,OC(Cn1ccnc1)(c2ccc(C=O)cc2)c3ccc(cc3)c4ccncc4
CHEMBL108615,-2.26,NC(Cc1ccc(O)cc1)C(=O)O
CHEMBL336590,1.56,CO\\N=C(/C#N)\\C1CN2CCC1CC2
CHEMBL329986,1.72,CC(C)C[C@H](NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)C(=O)N[C@H](C)CC(=O)O
CHEMBL129314,2.76,NC(=O)N\\N=C\\c1ccc(Oc2ccc(F)c(F)c2)cc1
CHEMBL109108,3.37,OC(Cn1ccnc1)(c2ccc(cc2)c3ccncc3)c4ccccc4Cl
CHEMBL320312,2.51,OC(Cn1ccnc1)(c2ccc(F)cc2)c3ccccc3c4ccncc4
CHEMBL63065,3.7,COc1ccc(OCF)c(CN(C(=O)C)c2cc(F)ccc2Oc3ccccc3)c1
CHEMBL3216636,1.92,Cl.Cl.O=C1C2C3C=CC(C4C=CC34)C2S(=O)(=O)N1CCCCN5CCN(CC5)c6ncccn6
CHEMBL324879,2.54,OC(Cn1ccnc1)(c2ccc(cc2)c3ccncc3)c4ccc(F)cc4F
CHEMBL63064,3.65,COc1ccc(OC)c(CN(C(=O)C)c2cc(F)ccc2Oc3ccccc3)c1
CHEMBL340527,2.03,C\\C(=N\\NC(=O)N)\\c1ccc(Oc2ccc(F)cc2)cc1
CHEMBL128433,1.96,CC(=O)N\\N=C\\c1ccc(Oc2ccc(F)cc2)cc1
CHEMBL108795,3.13,Cc1ccc(cc1)C(O)(Cn2ccnc2)c3ccc(cc3)c4ccncc4
CHEMBL110663,2.61,COC(=O)c1ccc(cc1)C(O)(Cn2ccnc2)c3ccc(cc3)c4ccncc4
CHEMBL419910,2,COc1ccccc1N2CCN(CCNC(=O)c3cccs3)CC2
CHEMBL26447,1.2,COc1ccccc1N2CCN(CCNC(=O)c3cccnc3)CC2
CHEMBL108030,4.42,CCCCCCCCCCC(=O)O
CHEMBL40155,2.91,CSc1ccc(Cl)c(NC(=N)N(C)c2cccc(I)c2)c1
CHEMBL128565,2.06,NNC(=O)N\\N=C\\c1ccc(Oc2ccc(F)cc2)cc1
CHEMBL320962,2.06,OC(Cn1cnc2ccccc12)(c3ccc(F)cc3)c4ccc(cc4)c5ccncc5
CHEMBL107513,1.51,Oc1cc(ccc1[N+](=O)[O-])[N+](=O)[O-]
CHEMBL107886,3.31,OC(Cn1ccnc1)(c2ccc(cc2)c3cccnc3)c4ccc(F)cc4F
CHEMBL323041,3.55,COc1ccc(cc1)C(O)(Cn2ccnc2)c3ccc(cc3)c4ccncc4
CHEMBL320724,2.35,OC(Cn1cccc1)(c2ccc(F)cc2)c3ccc(cc3)c4ccncc4
CHEMBL106583,4.02,COc1ccc(cc1)C(O)(Cn2ccnc2)c3ccc(Br)cc3
CHEMBL107903,3.4,COc1ccccc1N2CCN(CC\\N=C(/N)\\C3CCCCC3)CC2
CHEMBL108229,2.8,COc1ccccc1N2CCN(CCNC(=O)C3CCCCC3)CC2
CHEMBL321024,2.47,OC(Cn1ccnc1)(c2ccc(F)cc2)c3ccc(cc3)c4ccncc4
CHEMBL104204,1.6,COc1ccccc1N2CCN(CCNC(=O)c3occc3)CC2
CHEMBL128209,2.07,NC(=O)N\\N=C/c1cccc(Oc2ccccc2)c1
CHEMBL40657,2.34,COc1cccc(c1)N(C)C(=N)Nc2cc(SC)ccc2Cl
CHEMBL110192,3.87,OC(Cn1ccnc1)(c2ccc(Br)cc2)c3ccccc3Cl
CHEMBL106034,3.55,Cc1ccc(cc1)C(O)(Cn2ccnc2)c3ccc(Br)cc3
CHEMBL107202,3.26,OC(Cn1ccnc1)(c2ccc(F)cc2)c3ccccc3c4cccnc4
CHEMBL105747,4.1,COc1ccccc1N2CCN(CCCOc3ccc(F)cc3)CC2
CHEMBL107874,5.42,CCCCCCCCCCCCC(=O)O
CHEMBL418229,2.9,CCCCCCCCCCCCN1C(=O)NC(=O)c2[nH]c(O)nc12
CHEMBL58377,2.5,COc1ccccc1N2CCN(CCNC(=O)c3ccc(F)cc3)CC2
CHEMBL104591,0.5,COc1ccccc1N2CCN(CCNC(=O)C)CC2
CHEMBL131332,1.92,NC(=O)N\\N=C\\c1ccc(Oc2ccc(Oc3ccccc3)cc2)cc1
CHEMBL106806,4.23,OC(Cn1ccnc1)(c2ccc(F)cc2)c3ccc(cc3)c4ccccc4
CHEMBL105787,2.91,OC(Cn1ccnc1)(c2ccc(F)cc2)c3cccc(c3)c4ccncc4
CHEMBL104515,3.4,COc1ccccc1N2CCN(CCCC(O)c3ccc(F)cc3)CC2
CHEMBL38936,2.94,CN(C(=N)Nc1cccc2ccccc12)c3cccc(I)c3
CHEMBL34470,1.01,CCCCCCN1C(=C(N)C(=O)NC1=O)N
CHEMBL286767,2.04,CCCCCCCCCCN1C(=O)NC(=O)c2[nH]c(O)nc12
CHEMBL339728,2.8,NC(=O)N\\N=C\\c1ccc(Sc2ccc(F)cc2)cc1
CHEMBL320062,3.44,OC(Cn1ccnc1)(c2ccc(Br)cc2)c3ccc(F)cc3F
CHEMBL107265,3.29,CN(C)c1ccc(cc1)C(O)(Cn2ccnc2)c3ccc(cc3)c4ccncc4
CHEMBL104805,4.7,COc1ccccc1N2CCN(CC\\C=C\\c3ccc(F)cc3)CC2
CHEMBL108766,4.92,CCCCCCCCCCCC(=O)O
CHEMBL35192,3.04,CCCCCCCCCCN1C(=C(N)C(=O)NC1=O)N
CHEMBL537242,1.64,Cl.Clc1cncc(n1)N2CCN(CCCCN3C(=O)C4C5CCC(O5)C4S3(=O)=O)CC2
CHEMBL110547,3.45,COC(C)(OC)c1ccc(cc1)C(O)(Cn2ccnc2)c3ccc(cc3)c4ccncc4
CHEMBL41306,2.68,CSc1ccc(Cl)c(NC(=N)N(C)c2cccc(SC)c2)c1
CHEMBL40410,2.34,CSc1ccc(Cl)c(NC(=N)N(C)c2cccc(F)c2)c1
CHEMBL278799,1.6,COc1ccccc1N2CCN(CCNC(=O)c3ccc[nH]3)CC2
CHEMBL105993,3.86,OC(Cn1ccnc1)(c2ccc(cc2)c3ccccc3)c4ccc(cc4)c5ccncc5
CHEMBL108,2.2,NC(=O)N1c2ccccc2C=Cc3ccccc13
