CMPD_CHEMBLID,exp,smiles
CHEMBL1766598,6.612783857,CC(O)CN1C(C(=C(O)C1=O)C(=O)c2ccc(C)cc2)c3ccccc3
CHEMBL1766607,6.612783857,CC(O)CN1C(C(=C(O)C1=O)C(=O)c2ccc(C)cc2)c3cccc(c3)C(F)(F)F
CHEMBL1766725,6.69019608,CC(O)CN1C(C(=C(O)C1=O)C(=O)c2cccnc2)c3ccc(cc3)C(C)C
CHEMBL1766596,6.72427587,CC(O)CN1C(C(C)C)C(=C(O)C1=O)C(=O)c2ccc(C)cc2
CHEMBL1766604,6.763427994,CC(O)CN1C(C(=C(O)C1=O)C(=O)c2ccc(C)cc2)c3ccc(O)cc3
CHEMBL1412368,4.795880017,O=C1CC(=O)N(CCc2ccccc2)C(=O)N1CCc3ccccc3
CHEMBL1766840,5.021189299,O=C1CC(=O)N(CCCCc2ccccc2)C(=O)N1CCCCc3ccccc3
CHEMBL1766846,4.495544338,Fc1cccc(CCN2C(=O)CC(=O)N(CCc3cccc(F)c3)C2=O)c1
CHEMBL1770298,4.832508913,Cc1ccc(s1)C(NC(=O)c2ccccc2O)C(=O)Nc3c(C)cccc3C
CHEMBL1770297,4.230448921,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4ccccc4[nH]3)c(C)c2c1
CHEMBL1435542,3.633468456,Cc1nc(CNc2ncnc3ccc(cc23)c4ccc5OCOc5c4)cs1
CHEMBL1474834,3.819543936,CN(Cc1csc(C)n1)c2ncnc3ccc(cc23)c4ccc5OCOc5c4
CHEMBL1436585,5.15624619,C(Nc1ncnc2ccc(cc12)c3ccc4OCOc4c3)C5CCOC5
CHEMBL1773683,3.477121255,CCS(=O)(=O)c1ccc2oc(nc2c1)c3ccc4ccccc4c3
CHEMBL1773684,3,Cc1cc2oc(nc2cc1C)c3ccc(N)cc3O
CHEMBL1773687,3.477121255,CC(C)C(=O)Nc1ccc2oc(nc2c1)c3ccc(Cl)cc3
CHEMBL453148,4,CCS(=O)(=O)c1ccc2oc(nc2c1)c3ccc(Cl)cc3
CHEMBL1773820,3.477121255,CCS(=O)(=O)c1ccc2oc(nc2c1)c3ccc(Cl)c(Cl)c3
CHEMBL454934,5,CCS(=O)(=O)c1ccc2oc(nc2c1)c3ccccc3
CHEMBL1774055,4.113943352,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(F)cc1C#N)c3ccc(F)cc3
CHEMBL1774056,5.481442629,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(F)cc1C#N)c3ccc(F)cn3
CHEMBL1773082,5,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(Cl)cc1C#N)c3ccc(F)cn3
CHEMBL1774327,5.170261715,CN1CCC(=CC1)c2ccc(OC(F)(F)F)c(Nc3ncc4CCc5c(nn(C)c5c4n3)C(=O)N)c2
CHEMBL1774332,5.23299611,Cn1nc(C(=O)N)c2CCc3cnc(Nc4cc(NC5CCCN5)ccc4OC(F)(F)F)nc3c12
CHEMBL1269042,4.491361694,Cn1nc(C(=O)N)c2CCc3cnc(Nc4cc(N)ccc4OC(F)(F)F)nc3c12
CHEMBL205627,6.130333768,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778373,5.924795996,COC[C@H](C)Oc1cc(Oc2cc(F)cc(F)c2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1779003,5.653212514,COc1cc(F)ccc1c2cncc(CNC3CCCC3)c2
CHEMBL1778865,5.531478917,COc1cc(F)ccc1c2cncc(CNCC3CC3)n2
CHEMBL1779012,4.799340549,COc1cc(F)ccc1c2cncc(CNC(=O)c3cnccn3)c2
CHEMBL1779013,5.301029996,COc1cc(F)ccc1c2cncc(CNC(=O)c3ccccn3)c2
CHEMBL17350,5.672097858,C[C@@H]([C@@H](O)c1ccc(O)cc1)N2CCC(O)(CC2)c3ccccc3
CHEMBL1778614,4.903089987,OC(=O)COc1ccc(cc1c2ccccc2)C(F)(F)F
CHEMBL1784340,6,Cc1onc(C)c1CCC2CCN(CC2)S(=O)(=O)CC3(CCOCC3)N(O)C=O
CHEMBL1783244,3.531478917,CCCN1Cc2nc3c(CC(C)(C)C)cccc3c(N)c2C1=O
CHEMBL1783245,3.662757832,CCCNC(=O)c1nnc2c(CC(C)C)cccc2c1N
CHEMBL1783246,3.977723605,CCCNC(=O)c1nnc2c(cccc2c1N)c3ccccc3
CHEMBL1783247,3.146128036,CCCNC(=O)c1nnc2c(cccc2c1N)c3cc(C)ccc3C
CHEMBL1783249,3.903089987,CCCNC(=O)c1nnc2c(cccc2c1N)c3cccc(C)c3
CHEMBL1783250,4.428134794,CCCNC(=O)c1nnc2c(cccc2c1N)c3ccccc3C
CHEMBL1783251,2.903089987,CCCNC(=O)c1nnc2c(cccc2c1N)c3ccc(C)cc3C
CHEMBL1783252,2.903089987,CCCNC(=O)c1nnc2c(cccc2c1N)c3cc(C)cc(C)c3
CHEMBL1783253,3.949390007,COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NC4CC4
CHEMBL1783254,3.255272505,COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NC4CC(C)C4
CHEMBL1783256,3.591064607,CCCNC(=O)c1nnc2c(cccc2c1N)c3cc(OC)ccc3OC
CHEMBL1783257,3.633468456,COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NC4CCC4
CHEMBL1783258,3.913813852,CCNC(=O)c1nnc2c(cccc2c1N)c3cc(OC)ccc3OC
CHEMBL1783259,3.672097858,COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NC(C)C
CHEMBL1783260,3.447158031,COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NCCC(F)(F)F
CHEMBL1783261,4.041392685,COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NCCCO
CHEMBL1783262,3.414973348,CNC(=O)c1nnc2c(cccc2c1N)c3cc(OC)ccc3OC
CHEMBL1783263,3.079181246,CCC(C)NC(=O)c1nnc2c(cccc2c1N)c3cc(OC)ccc3OC
CHEMBL1783264,3.897627091,COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NC4(C)CCC4
CHEMBL1783265,2.954242509,COc1ccc(OC)c(c1)c2cccc3c(N)c4C(=O)N(Cc4nc23)C5CC(C)C5
CHEMBL1783266,3.462397998,COc1ccc(OC)c(c1)c2cccc3c(N)c4C(=O)N(Cc4nc23)C5CCCC5
CHEMBL1783267,2.698970004,CCN1Cc2nc3c(cccc3c(N)c2C1=O)c4cc(OC)ccc4OC
CHEMBL1783268,2.903089987,COc1ccc(OC)c(c1)c2cccc3c(N)c4C(=O)N(C)Cc4nc23
CHEMBL1783269,3.361727836,COc1ccc(OC)c(c1)c2cccc3c(N)c4C(=O)N(Cc4nc23)C5CCC5
CHEMBL1783236,3.301029996,CCC(C)(C)N1Cc2nc3c(cccc3c(N)c2C1=O)c4cc(OC)ccc4OC
CHEMBL1783270,3.69019608,COc1ccc(OC)c(c1)c2cccc3c(N)c4C(=O)N(Cc4nc23)C5CC5
CHEMBL1783271,3.944482672,COc1ccc(OC)c(c1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CC4
CHEMBL1783272,3.51851394,CCCNC(=O)c1nnc2c(c(F)ccc2c1N)c3cc(OC)ccc3OC
CHEMBL1783273,3.447158031,COc1ccc(OC)c(c1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CCC4
CHEMBL1783274,3.698970004,CCNC(=O)c1nnc2c(c(F)ccc2c1N)c3cc(OC)ccc3OC
CHEMBL1783275,3.892094603,COc1ccc(OC)c(c1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC(C)C
CHEMBL1783276,3,COc1ccc(OC)c(c1)c2c(F)ccc3c(N)c4C(=O)N(Cc4nc23)C5CCC5
CHEMBL1783277,3,COc1ccc(OC)c(c1)c2c(F)ccc3c(N)c4C(=O)N(Cc4nc23)C5CC5
CHEMBL1783278,2.477121255,CCN1Cc2nc3c(c(F)ccc3c(N)c2C1=O)c4cc(OC)ccc4OC
CHEMBL1783279,3.278753601,CCCNC(=O)c1nnc2c(cccc2c1N)c3cnc(OC)nc3OC
CHEMBL1783280,4.44870632,CCCNC(=O)c1nnc2c(cccc2c1N)c3cnccc3OC
CHEMBL1783281,3.919078092,CCCNC(=O)c1nnc2c(cccc2c1N)c3cc(C)ccc3OC
CHEMBL1783282,3.880813592,CCCNC(=O)c1nnc2c(cccc2c1N)c3c(F)cccc3OC
CHEMBL1783283,3.146128036,CCCNC(=O)c1nnc2c(c(F)ccc2c1N)c3ccc(OC)cc3OC
CHEMBL1783284,3.301029996,COc1ccc(c(OC)n1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CC4
CHEMBL1783285,3.792391689,COc1cc(c(OC)nn1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CC4
CHEMBL1783286,4.033423755,COc1ncc(C)cc1c2cccc3c(N)c(nnc23)C(=O)NC4CC4
CHEMBL1783287,3.973127854,COc1ncccc1c2cccc3c(N)c4C(=O)N(Cc4nc23)C5CCC5
CHEMBL1644616,5,S=C1NN=C(N1c2ccc3ccccc3c2)c4ccncc4
CHEMBL1784643,5,S=C1NN=C(N1c2cnc3ccccc3c2)c4ccncc4
CHEMBL1784644,5,Cc1cc(ccn1)C2=NNC(=S)N2c3ccc4ccccc4c3
CHEMBL1784645,5,Cc1cc(ccn1)C2=NNC(=S)N2c3cnc4ccccc4c3
CHEMBL1784646,4.544068044,Fc1cnccc1C2=NNC(=S)N2c3ccc4ccccc4c3
CHEMBL1784647,4.544068044,Brc1cc(ccn1)C2=NNC(=S)N2c3ccc4ccccc4c3
CHEMBL1784648,4.176091259,S=C1NN=C(N1c2ccc3ncccc3c2)c4ccncc4
CHEMBL1784649,5,Nc1cc(ccn1)C2=NNC(=S)N2c3ccc4ccccc4c3
CHEMBL1784650,3.698970004,S=C1NN=C(N1c2ccc3ccccc3c2)c4ccnc(NC5CCCCC5)c4
CHEMBL1784651,4.544068044,S=C1NN=C(N1c2ccc3ccccc3c2)c4ccnc(NCC5CC5)c4
CHEMBL1784652,4.176091259,FC(F)(F)c1nnc(c2ccncc2)n1c3ccc4ccccc4c3
CHEMBL1784653,4.544068044,c1ccc2cc(ccc2c1)n3cnnc3c4ccncc4
CHEMBL1784654,5,Cc1nnc(c2ccncc2)n1c3ccc4ccccc4c3
CHEMBL1784655,4.176091259,c1ccc2cc(ccc2c1)n3nnnc3c4ccncc4
CHEMBL1784656,4.892094603,Clc1nnc(c2ccncc2)n1c3ccc4ccccc4c3
CHEMBL1784657,4.812913357,N\\N=C\\1/NN=C(N1c2ccc3ccccc3c2)c4ccncc4
CHEMBL1782534,2,CCOC(=O)c1cc(C#N)c(nc1C(F)(F)F)N2CCN(CC2)C(=O)Nc3ccccc3
CHEMBL1782535,4.954242509,CCOC(=O)c1cnc(N2CCN(CC2)C(=O)Nc3ccccc3)c(c1)C#N
CHEMBL1782536,4.602059991,CCOC(=O)c1cnc(N2CCN(CC2)C(=O)Nc3ccccc3)c(Cl)c1
CHEMBL1782537,3.230448921,CCOC(=O)c1cnc(N2CCN(CC2)C(=O)Nc3ccccc3)c(Br)c1
CHEMBL1480,3,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C
CHEMBL386630,4.875061263,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O
CHEMBL475813,4.653212514,Cc1cc(Nc2ccc3ccccc3c2)n4ncnc4n1
CHEMBL492529,4.322219295,Cc1cc(Nc2ccc(cc2)C(F)(F)F)n3ncnc3n1
CHEMBL1714424,4.397940009,CCc1ccc(Nc2cc(C)nc3ncnn23)cc1
CHEMBL1784555,5.271841607,CCCc1ccc(Nc2cc(C)nc3ncnn23)cc1
CHEMBL1784556,4.041392685,CCCCc1ccc(Nc2cc(C)nc3ncnn23)cc1
CHEMBL600255,4.672097858,CC(C)c1ccc(Nc2cc(C)nc3ncnn23)cc1
CHEMBL1784561,4.041392685,Cc1cc(Nc2ccc(cc2)C(C)(C)C)n3ncnc3n1
CHEMBL1784562,5.57634135,Cc1cc(Nc2ccc(cc2)C3CC3)n4ncnc4n1
CHEMBL1784563,4.397940009,Cc1cc(Nc2ccc(C=C)cc2)n3ncnc3n1
CHEMBL1784564,5,Cc1cc(Nc2ccc(cc2)C#C)n3ncnc3n1
CHEMBL1784566,3.698970004,Cc1cc(Nc2ccc(SC(F)(F)F)cc2)n3ncnc3n1
CHEMBL1784567,4.851258349,Cc1cc(Nc2ccc(cc2)S(F)(F)(F)(F)F)n3ncnc3n1
CHEMBL582694,4.968482949,CN(C)c1ccc(Nc2cc(C)nc3ncnn23)cc1
CHEMBL1784574,3.431363764,Cc1cc(Nc2ccc(c(F)c2)C(C)(C)C)n3ncnc3n1
CHEMBL1784577,3.954242509,Cc1cc(Nc2cc(F)c(c(F)c2)C(F)(F)F)n3ncnc3n1
CHEMBL1784578,4.949390007,Cc1cc(Nc2ccc3CCCCc3c2)n4ncnc4n1
CHEMBL586157,4.672097858,Cc1cc(Nc2ccc3CCCc3c2)n4ncnc4n1
CHEMBL1784579,5.269512944,Cc1cc(Nc2ccc3OCOc3c2)n4ncnc4n1
CHEMBL1784580,4.342422681,Cc1cc(Nc2ccc3sccc3c2)n4ncnc4n1
CHEMBL1784589,5.274157849,Cc1cc(NC2Cc3ccccc3C2)n4ncnc4n1
CHEMBL1784593,5.553883027,Cc1cc(NC2CCc3ccccc3C2)n4ncnc4n1
CHEMBL1797410,4.556302501,Cc1onc(c1CC(=O)NCc2ccc(OCC(F)(F)F)nc2)c3c(Cl)cccc3Cl
CHEMBL1797387,3,Cc1onc(c1NC(=O)OCc2c(F)cccc2Cl)c3c(Cl)cccc3Cl
CHEMBL1796286,6.447158031,CN(C)CCCNC(=O)c1ccc(Oc2ccc(C)cc2)cc1
CHEMBL1796288,6.342422681,COc1ccc(cc1)C(=O)NCc2ccncc2
CHEMBL1796285,5.414973348,Cc1ccc(Oc2ccc(cc2)C(=O)NCCO)cc1
CHEMBL1796293,4.897627091,O=C(NCc1ccncc1)c2ccc(Oc3ccccc3C#N)cc2
CHEMBL1796290,4.544068044,O=C(NCc1ccncc1)c2ccc(OCCc3ccccc3)cc2
CHEMBL1607077,4.462397998,O=C(NCc1ccncc1)c2ccc(Oc3ccccc3)cc2
CHEMBL1796280,4.301029996,Cc1ccc(Oc2ccc(cc2)C(=O)NCc3ccccc3)cc1
CHEMBL1796294,4.278753601,CNC(=O)c1ccc(Oc2ccc(cc2)C(=O)NCc3ccncc3)cc1
CHEMBL1796289,4.041392685,O=C(NCc1ccncc1)c2ccc(cc2)c3ccccc3
CHEMBL1796287,4,CNC(=O)c1ccc(Oc2ccc(C)cc2)cc1
CHEMBL1427458,4,Cc1ccc(Oc2ccc(cc2)C(=O)NCc3ccncc3)cc1
CHEMBL1703805,3.954242509,O=C(NCc1ccncc1)c2ccc(OCc3ccccc3)cc2
CHEMBL1796281,3.698970004,COc1cccc(CNC(=O)c2ccc(Oc3ccc(C)cc3)cc2)c1
CHEMBL1796283,3.602059991,Cc1ccc(Oc2ccc(cc2)C(=O)NCCc3ccncc3)cc1
CHEMBL1796291,3.477121255,[O-][N+](=O)c1ccc(Oc2ccc(cc2)C(=O)NCc3ccncc3)cc1
CHEMBL1796298,5.903089987,O[C@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NCc5ccncn5)cc3
CHEMBL1795634,4.113943352,COc1ccccc1C(=O)c2cnc(NC3CCN(CC3)C(=O)Nc4cccc(F)c4)nc2N
CHEMBL1795635,4.397940009,COc1ccccc1C(=O)c2cnc(NC3CCN(CC3)C(=O)Nc4ccc(F)cc4)nc2N
CHEMBL216126,4.698970004,COc1ccccc1C(=O)c2cnc(NC3CCN(CC3)S(=O)(=O)C)nc2N
CHEMBL1795626,3.77815125,COc1ccccc1C(=O)c2cnc(NC3CCN(CC3)C(=O)Cc4ccccc4)nc2N
CHEMBL1795627,3.301029996,COc1ccccc1C(=O)c2cnc(NC3CCN(CC3)S(=O)(=O)Cc4ccccc4)nc2N
CHEMBL1795628,4.397940009,COc1ccccc1C(=O)c2cnc(NC3CCN(CC3)C(=O)Nc4ccccc4)nc2N
CHEMBL1795629,4.113943352,COc1ccccc1C(=O)c2cnc(NC3CCN(CC3)c4nc5ccccc5[nH]4)nc2N
CHEMBL1270795,4.397940009,CSc1cn2c(cnc2c(Nc3cc(C)ns3)n1)c4cn[nH]c4
CHEMBL1802211,5.57054294,COc1ccc(cc1O)[C@H]2[C@@H](C(=NN2C(=O)C)C)c3cc(OC)c(OC)c(OC)c3
CHEMBL472,4.041392685,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3
CHEMBL83,2.84509804,CC\\C(=C(/c1ccccc1)\\c2ccc(OCCN(C)C)cc2)\\c3ccccc3
CHEMBL1083943,6.285557309,OC(=O)C[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(F)ccc4[nH]3
CHEMBL1233652,4.934498451,OC(=O)CCC[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(F)ccc4[nH]3
CHEMBL1233655,6.230448921,CC(=O)Nc1nc(C)c(s1)c2cnc(F)c(NS(=O)(=O)c3sc(C)nc3C)c2
CHEMBL117217,3,Oc1c2C(=O)CC(Cc2nc3ccc(Cl)cc13)c4ccc(Cl)cc4Cl
CHEMBL1802874,4.959041392,COc1ccc2C(=O)C3=C(CCC3)Nc2c1
CHEMBL1802875,4.913813852,COc1ccc2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1802876,4.477121255,COc1ccc2C(=O)C3=C(CCCCC3)Nc2c1
CHEMBL1802877,4.991226076,COc1ccc2C(=O)C3=C(CCCCCC3)Nc2c1
CHEMBL1802878,4.991226076,FC(F)(F)c1ccc2C(=O)C3=C(CCC3)Nc2c1
CHEMBL1802879,5.198657087,FC(F)(F)c1ccc2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1802880,4.230448921,FC(F)(F)c1ccc2C(=O)C3=C(CCCCC3)Nc2c1
CHEMBL1802881,4.113943352,FC(F)(F)c1ccc2C(=O)C3=C(CCCCCC3)Nc2c1
CHEMBL602366,4.380211242,O=C1C2=C(CCCC2)Nc3ccccc13
CHEMBL1802882,4.995635195,COc1cccc2C(=O)C3=C(CCCC3)Nc12
CHEMBL1802883,4.892094603,COc1ccc2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802884,4.880813592,COc1cccc2NC3=C(CCCC3)C(=O)c12
CHEMBL1802885,4.672097858,Cc1cccc2C(=O)C3=C(CCCC3)Nc12
CHEMBL1802886,4.949390007,Cc1ccc2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1802887,4.643452676,Cc1ccc2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802888,4.995635195,Cc1cccc2NC3=C(CCCC3)C(=O)c12
CHEMBL1802889,5.029383778,Clc1cccc2C(=O)C3=C(CCCC3)Nc12
CHEMBL586279,4.176091259,Clc1ccc2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1802644,3.602059991,Clc1ccc2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802645,4.995635195,Clc1cccc2NC3=C(CCCC3)C(=O)c12
CHEMBL1802646,4.544068044,CC1(C)CCC2=C(C1)C(=O)c3ccccc3N2
CHEMBL1802647,4.959041392,COc1cccc2C(=O)C3=C(CCC(C)(C)C3)Nc12
CHEMBL1802648,4.785329835,COc1ccc2C(=O)C3=C(CCC(C)(C)C3)Nc2c1
CHEMBL1802649,4.579783597,COc1ccc2NC3=C(CC(C)(C)CC3)C(=O)c2c1
CHEMBL1802650,4.919078092,COc1cccc2NC3=C(CC(C)(C)CC3)C(=O)c12
CHEMBL1802651,4.579783597,Cc1cccc2C(=O)C3=C(CCC(C)(C)C3)Nc12
CHEMBL1802652,4.875061263,Cc1ccc2C(=O)C3=C(CCC(C)(C)C3)Nc2c1
CHEMBL1802653,4.716003344,Cc1ccc2NC3=C(CC(C)(C)CC3)C(=O)c2c1
CHEMBL1802654,4.653212514,Cc1cccc2NC3=C(CC(C)(C)CC3)C(=O)c12
CHEMBL1802655,4.792391689,CC1(C)CCC2=C(C1)C(=O)c3cccc(Cl)c3N2
CHEMBL1802656,3,CC1(C)CCC2=C(C1)C(=O)c3ccc(Cl)cc3N2
CHEMBL1802657,3,CC1(C)CCC2=C(C1)C(=O)c3cc(Cl)ccc3N2
CHEMBL1802658,4.361727836,CC1(C)CCC2=C(C1)C(=O)c3c(Cl)cccc3N2
CHEMBL1802659,4.806179974,CC1(C)CCC2=C(C1)Nc3ccccc3C2=O
CHEMBL1802660,4.959041392,COc1cccc2C(=O)C3=C(CC(C)(C)CC3)Nc12
CHEMBL1802661,4.963787827,COc1ccc2C(=O)C3=C(CC(C)(C)CC3)Nc2c1
CHEMBL1802662,3.963787827,COc1ccc2NC3=C(CCC(C)(C)C3)C(=O)c2c1
CHEMBL1802663,4.806179974,COc1cccc2NC3=C(CCC(C)(C)C3)C(=O)c12
CHEMBL1802664,4.77815125,Cc1cccc2C(=O)C3=C(CC(C)(C)CC3)Nc12
CHEMBL1802665,4.230448921,Cc1ccc2C(=O)C3=C(CC(C)(C)CC3)Nc2c1
CHEMBL1802666,3.602059991,Cc1ccc2NC3=C(CCC(C)(C)C3)C(=O)c2c1
CHEMBL1802667,3.954242509,Cc1cccc2NC3=C(CCC(C)(C)C3)C(=O)c12
CHEMBL1802668,4.301029996,CC1(C)CCC2=C(C1)Nc3c(Cl)cccc3C2=O
CHEMBL1802694,3,CC1(C)CCC2=C(C1)Nc3cc(Cl)ccc3C2=O
CHEMBL1802695,3.301029996,CC1(C)CCC2=C(C1)Nc3ccc(Cl)cc3C2=O
CHEMBL1802696,3.77815125,CC1(C)CCC2=C(C1)Nc3cccc(Cl)c3C2=O
CHEMBL1802697,3.477121255,[O-][N+](=O)c1ccc2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1802698,3.903089987,[O-][N+](=O)c1ccc2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802699,5.037426498,Fc1cccc2C(=O)C3=C(CCCC3)Nc12
CHEMBL1802700,4.662757832,Fc1ccc2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1802701,3.602059991,Ic1ccc2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802702,4.146128036,Brc1ccc2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1487406,3.301029996,Oc1c2CCCCc2nc3ccc(Br)cc13
CHEMBL1802703,4.954242509,CC(C)(C)c1cccc2C(=O)C3=C(CCCC3)Nc12
CHEMBL1802704,3.698970004,CC(C)(C)c1ccc2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802705,5.064457989,FC(F)(F)c1cccc2C(=O)C3=C(CCCC3)Nc12
CHEMBL1802706,4.477121255,CC(C)c1ccc2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802707,3.698970004,CCOc1ccc2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802708,3.903089987,CCOC(=O)c1ccc2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802709,5.086359831,Cc1ccc(C)c2C(=O)C3=C(CCCC3)Nc12
CHEMBL1802710,5.033423755,Cc1cc(C)c2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802711,4.230448921,Cc1cc(C)c2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1802712,3.903089987,Cc1ccc2C(=O)C3=C(CCCC3)Nc2c1C
CHEMBL1800102,4.612783857,Cc1cc2NC3=C(CCCC3)C(=O)c2cc1C
CHEMBL1802713,5.021189299,COc1ccc(OC)c2C(=O)C3=C(CCCC3)Nc12
CHEMBL1802714,5.181843588,COc1cc(OC)c2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802715,5.274157849,COc1cc2NC3=C(CCCC3)C(=O)c2c(OC)c1
CHEMBL1802716,5.243038049,COc1ccc2C(=O)C3=C(CCCC3)Nc2c1OC
CHEMBL1802919,4.944482672,COc1cc2NC3=C(CCCC3)C(=O)c2cc1OC
CHEMBL1802920,5.033423755,Clc1ccc(Cl)c2C(=O)C3=C(CCCC3)Nc12
CHEMBL1802921,3,Clc1cc(Cl)c2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802922,3.903089987,Clc1cc(Cl)c2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1802923,4.612783857,Clc1ccc2C(=O)C3=C(CCCC3)Nc2c1Cl
CHEMBL1802924,3,Clc1cc2NC3=C(CCCC3)C(=O)c2cc1Cl
CHEMBL1802925,5.201397124,Fc1ccc(F)c2C(=O)C3=C(CCCC3)Nc12
CHEMBL1802926,4.819543936,Fc1cc(F)c2NC3=C(CCCC3)C(=O)c2c1
CHEMBL1802927,3.477121255,Fc1cc(F)c2C(=O)C3=C(CCCC3)Nc2c1
CHEMBL1802928,4.968482949,Fc1ccc2C(=O)C3=C(CCCC3)Nc2c1F
CHEMBL1802929,4.255272505,Fc1cc2NC3=C(CCCC3)C(=O)c2cc1F
CHEMBL1802930,4.51851394,COc1cc2C(=O)C3=C(CCCC3)Nc2cc1Cl
CHEMBL1802931,4.230448921,COc1cc2NC3=C(CCCC3)C(=O)c2cc1Cl
CHEMBL1802932,2.477121255,CC(C)Oc1cc2NC3=C(CCCC3)C(=O)c2cc1Cl
CHEMBL1802933,4.113943352,COc1cc2NC3=C(CSCC3)C(=O)c2cc1Cl
CHEMBL1802934,4,COc1cc2NC3=C(CC(F)(F)CC3)C(=O)c2cc1Cl
CHEMBL1802935,3.602059991,FC1(F)CCC2=C(C1)C(=O)c3cc(Cl)ccc3N2
CHEMBL1802936,4.146128036,COc1ccc2C(=O)C3=C(CCC(F)(F)C3)Nc2c1
CHEMBL1802937,4.361727836,COc1cc2NC3=C(CCCC3)C(=O)c2cc1C
CHEMBL1802938,4.146128036,COc1cc2NC3=C(CSCC3)C(=O)c2cc1C
CHEMBL1802939,4.230448921,Brc1ccc2C(=O)C3=C(CCSC3)Nc2c1
CHEMBL1802940,4.51851394,CN1CCC2=C(C1)C(=O)c3ccccc3N2
CHEMBL1802941,3.903089987,Fc1ccc(Oc2ccc3NC4=C(CCCC4)C(=O)c3c2)cc1
CHEMBL1802942,4.653212514,COc1cc2NC3=C(C[S+]([O-])CC3)C(=O)c2cc1Cl
CHEMBL1802943,4.380211242,COc1cc2NC3=C(CS(=O)(=O)CC3)C(=O)c2cc1Cl
CHEMBL1802944,4.653212514,O=C1C2=C(CCSC2)Nc3ccc(cc13)c4ccncc4
CHEMBL1802945,4.568201724,O=C1C2=C(CCSC2)Nc3ccc(cc13)c4cccnc4
CHEMBL1802946,3.84509804,Fc1ccc(c(F)c1)c2ccc3NC4=C(CSCC4)C(=O)c3c2
CHEMBL1802947,3.301029996,Cc1cc(Cl)ccc1c2ccc3NC4=C(CSCC4)C(=O)c3c2
CHEMBL1802948,3,FC(F)(F)Oc1ccc(cc1)c2ccc3NC4=C(CSCC4)C(=O)c3c2
CHEMBL1802949,2.477121255,Fc1ccc(Oc2cccc(c2)c3ccc4NC5=C(CSCC5)C(=O)c4c3)cc1
CHEMBL1802717,3.84509804,Cc1cc(Oc2ccc(OC(F)(F)F)cc2)ccc1c3ccc4NC5=C(CSCC5)C(=O)c4c3
CHEMBL1802718,4.079181246,FC(F)(F)Oc1ccc(OCc2ccc(cc2)c3ccc4NC5=C(CSCC5)C(=O)c4c3)cc1
