CMPD_CHEMBLID,exp,smiles
CHEMBL540387,7,Cl.CCc1n[n+]([O-])c2ccc(OCCCO)cc2[n+]1[O-]
CHEMBL541157,6.477121255,Cl.CCc1n[n+]([O-])c2ccc(OCCOC)cc2[n+]1[O-]
CHEMBL541155,7.322219295,Cl.CCc1n[n+]([O-])c2ccc(OCCO)cc2[n+]1[O-]
CHEMBL539111,6.477121255,Cl.CCc1n[n+]([O-])c2ccc(OC)cc2[n+]1[O-]
CHEMBL554152,6.477121255,Cl.COCCc1n[n+]([O-])c2ccc(C)cc2[n+]1[O-]
CHEMBL539627,6.84509804,Cl.Cc1ccc2c(c1)[n+]([O-])c(CCO)n[n+]2[O-]
CHEMBL556127,6.602059991,Cl.CCc1n[n+]([O-])c2ccc(C)cc2[n+]1[O-]
CHEMBL556128,7.633468456,Cl.[O-][n+]1nc(CCCN2CCCCC2)[n+]([O-])c3ccccc13
CHEMBL555496,7.707570176,Cl.CN(C)CCCc1n[n+]([O-])c2ccccc2[n+]1[O-]
CHEMBL539113,7.662757832,Cl.[O-][n+]1nc(CCCN2CCOCC2)[n+]([O-])c3ccccc13
CHEMBL541154,7.62324929,Cl.[O-][n+]1nc(CCN2CCOCC2)[n+]([O-])c3ccccc13
CHEMBL540904,7.361727836,Cl.COc1n[n+]([O-])c2ccccc2[n+]1[O-]
CHEMBL540650,5.477121255,Cl.[O-][n+]1nc(c2ccccc2)[n+]([O-])c3ccccc13
CHEMBL554594,7.322219295,Cl.COCCCc1n[n+]([O-])c2ccccc2[n+]1[O-]
CHEMBL540647,7.698970004,Cl.OCCCc1n[n+]([O-])c2ccccc2[n+]1[O-]
CHEMBL555442,7.531478917,Cl.OCCc1n[n+]([O-])c2ccccc2[n+]1[O-]
CHEMBL540390,7.322219295,Cl.COCCc1n[n+]([O-])c2ccccc2[n+]1[O-]
CHEMBL1627070,7.477121255,[Na+].CCCCC(O)c1cc2cc(C)c(cc2n1CCc3ccccc3)C(=O)[O-]
CHEMBL779,3.986771734,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c5ccc6OCOc6c5)C1=O
CHEMBL397383,4.397940009,O=C1CN(C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](N12)c5ccc6OCOc6c5)c7cncnc7
CHEMBL397116,4.51851394,O=C1CN(C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](N12)c5ccc6OCOc6c5)c7cccnc7
CHEMBL245611,3.380211242,O=C1CN(C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](N12)c5ccc6OCOc6c5)c7ccccc7
CHEMBL154,7.370883017,COc1ccc2cc(ccc2c1)[C@H](C)C(=O)O
CHEMBL396162,6.712649702,COC(=O)N(C)COC(=O)[C@@H](C)c1ccc2cc(OC)ccc2c1
CHEMBL441144,3.477121255,Oc1cc(Cl)ccc1NC2=C(Nc3ccccc3Br)C(=O)C2=O
CHEMBL240458,5.250420002,CN1CCCN(CC1)C(=O)c2cccc(NC3=C(Nc4ccccc4)C(=O)C3=O)c2O.OC(=O)C(F)(F)F
CHEMBL392473,5.08278537,CN1CCN(CC1)C(=O)c2cccc(NC3=C(Nc4ccccc4)C(=O)C3=O)c2O.OC(=O)C(F)(F)F
CHEMBL399223,5.155336037,Oc1c(NC2=C(Nc3ccccc3Br)C(=O)C2=O)ccc(Cl)c1C(=O)N4CCCC4
CHEMBL399222,4.934498451,Oc1c(NC2=C(Nc3ccccc3C(F)(F)F)C(=O)C2=O)cccc1C(=O)N4CCCC4
CHEMBL238743,4.944482672,NC(=O)c1c(Cl)ccc(NC2=C(Nc3ccccc3)C(=O)C2=O)c1O
CHEMBL391465,4.86332286,COCCNS(=O)(=O)c1c(Cl)ccc(NC2=C(Nc3ccccc3)C(=O)C2=O)c1O
CHEMBL239768,4,CN(C)S(=O)(=O)c1c(C)ccc(NC2=C(Nc3ccccc3C)C(=O)C2=O)c1O
CHEMBL239136,4.146128036,Oc1cc(ccc1NC2=C(Nc3ccccc3Br)C(=O)C2=O)C#N
CHEMBL246525,3.954242509,CN(CC(O)c1ccccn1)Cc2cc3C(=O)C(=CN(C)c3s2)C(=O)NCc4cccc(Cl)c4
CHEMBL247752,4.857332496,CN(CC(O)c1cnccn1)Cc2cc3C(=O)C(=CN(C)c3s2)C(=O)NCc4ccc(Cl)cc4
CHEMBL247148,2.602059991,CN(CC(O)c1occc1)Cc2cc3C(=O)C(=CN(C)c3s2)C(=O)NCc4ccc(Cl)cc4
CHEMBL247438,4.255272505,CC1=Nc2c(cnn2c3ccccc3)C(=O)N1c4ccc(Cl)cc4
CHEMBL399128,4.86332286,CC1=Nc2c(cnn2c3cccnc3)C(=O)N1c4ccc(Cl)cc4
CHEMBL248233,4.62324929,CC1=Nc2c(cnn2c3cccc(c3)S(=O)(=O)N)C(=O)N1c4ccc(Cl)cc4
CHEMBL399309,4.041392685,CC1=Nc2c(cnn2c3cccc(Cl)c3)C(=O)N1c4ccc(Cl)cc4
CHEMBL400307,4.477121255,CC1=Nc2c(cnn2c3cccc(C)c3)C(=O)N1c4ccc(Cl)cc4
CHEMBL248052,4.278753601,CC1=Nc2c(cnn2c3ccccc3)C(=O)N1N4CCCCC4
CHEMBL246839,4.255272505,CC1=Nc2c(cnn2c3ccccc3)C(=O)N1c4ccc(Cl)c(F)c4
CHEMBL248208,4.146128036,CC1=Nc2c(cnn2c3ccccc3)C(=O)N1c4ccc(Br)cc4
CHEMBL398317,5.903089987,OP(=O)(O)Cc1oc(cc1)c2nn(Cc3ccccc3)c4ccccc24
CHEMBL251585,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCO)cc3
CHEMBL250992,5.1430148,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OC4CCC(O)C4)cc3
CHEMBL250796,3.84509804,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCCO)cc3
CHEMBL251585,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCO)cc3
CHEMBL250992,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OC4CCC(O)C4)cc3
CHEMBL250796,5.267171728,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCCO)cc3
CHEMBL249777,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCC4CCNCC4)cc3
CHEMBL442282,5.602059991,CN1CCC(CC1)Oc2ccc(cc2)c3nc4cc(ccc4[nH]3)C(=O)N
CHEMBL249750,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCCN4CCCCC4)cc3
CHEMBL249546,5.602059991,CN(C)CCCOc1ccc(cc1)c2nc3cc(ccc3[nH]2)C(=O)N
CHEMBL400287,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OC4CCCNC4)cc3
CHEMBL249350,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCN4CCCCC4)cc3
CHEMBL249777,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCC4CCNCC4)cc3
CHEMBL442282,5.602059991,CN1CCC(CC1)Oc2ccc(cc2)c3nc4cc(ccc4[nH]3)C(=O)N
CHEMBL249750,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCCN4CCCCC4)cc3
CHEMBL249546,5.602059991,CN(C)CCCOc1ccc(cc1)c2nc3cc(ccc3[nH]2)C(=O)N
CHEMBL400287,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OC4CCCNC4)cc3
CHEMBL249350,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCN4CCCCC4)cc3
CHEMBL249959,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCC4CCN(Cc5ccccc5)CC4)cc3
CHEMBL250765,5.426511261,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCC4CCCN(Cc5ccccc5)C4)cc3
CHEMBL249347,5.602059991,COc1ccc(CN2CCC(CCOc3ccc(cc3)c4nc5cc(ccc5[nH]4)C(=O)N)CC2)cc1
CHEMBL398529,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCCCN4Cc5ccc(Cl)cc5)cc3
CHEMBL250957,5.602059991,COc1ccc(CN2CCCCC2CCOc3ccc(cc3)c4nc5cc(ccc5[nH]4)C(=O)N)cc1
CHEMBL250759,5.602059991,Cc1ccc(CN2CCCCC2CCOc3ccc(cc3)c4nc5cc(ccc5[nH]4)C(=O)N)cc1
CHEMBL250555,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCCCN4Cc5ccccc5)cc3
CHEMBL249959,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCC4CCN(Cc5ccccc5)CC4)cc3
CHEMBL250765,5.602059991,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCC4CCCN(Cc5ccccc5)C4)cc3
CHEMBL438868,3.301029996,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCN(Cc5ccc(Cl)cc5)CC4)cc3
CHEMBL249347,3,COc1ccc(CN2CCC(CCOc3ccc(cc3)c4nc5cc(ccc5[nH]4)C(=O)N)CC2)cc1
CHEMBL249345,3.477121255,Cc1ccc(CN2CCC(CCOc3ccc(cc3)c4nc5cc(ccc5[nH]4)C(=O)N)CC2)cc1
CHEMBL399146,3.698970004,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCN(Cc5ccccc5)CC4)cc3
CHEMBL398529,5.06069784,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCCCN4Cc5ccc(Cl)cc5)cc3
CHEMBL250957,4.924279286,COc1ccc(CN2CCCCC2CCOc3ccc(cc3)c4nc5cc(ccc5[nH]4)C(=O)N)cc1
CHEMBL250759,4.986771734,Cc1ccc(CN2CCCCC2CCOc3ccc(cc3)c4nc5cc(ccc5[nH]4)C(=O)N)cc1
CHEMBL250555,5.190331698,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCCCN4Cc5ccccc5)cc3
CHEMBL438868,5.252853031,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCN(Cc5ccc(Cl)cc5)CC4)cc3
CHEMBL249345,4.924279286,Cc1ccc(CN2CCC(CCOc3ccc(cc3)c4nc5cc(ccc5[nH]4)C(=O)N)CC2)cc1
CHEMBL399146,5.041392685,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCN(Cc5ccccc5)CC4)cc3
CHEMBL249566,3.301029996,CC(=O)N1CCC(CCOc2ccc(cc2)c3nc4cc(ccc4[nH]3)C(=O)N)CC1
CHEMBL400980,5.285557309,CC(=O)N1CCCCC1CCOc2ccc(cc2)c3nc4cc(ccc4[nH]3)C(=O)N
CHEMBL250360,3.477121255,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCN(CC4)C(=O)c5ccccc5)cc3
CHEMBL250359,4.255272505,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCCCN4C(=O)c5ccccc5)cc3
CHEMBL400980,5.602059991,CC(=O)N1CCCCC1CCOc2ccc(cc2)c3nc4cc(ccc4[nH]3)C(=O)N
CHEMBL249566,4.939519253,CC(=O)N1CCC(CCOc2ccc(cc2)c3nc4cc(ccc4[nH]3)C(=O)N)CC1
CHEMBL250360,3.477121255,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCN(CC4)C(=O)c5ccccc5)cc3
CHEMBL250359,4.447158031,NC(=O)c1ccc2[nH]c(nc2c1)c3ccc(OCCC4CCCCN4C(=O)c5ccccc5)cc3
CHEMBL50,3.361727836,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3
CHEMBL254233,3.176091259,Nc1ccc(cc1)C(=O)Oc2cc(ccc2O)C3=C(O)C(=O)c4c(O)cc(O)cc4O3
CHEMBL401321,-0.22184875,CC(=O)Nc1cc(nc(n1)c2occc2)n3cccn3
CHEMBL254318,4.041392685,CN(c1c(C)cc(C)cc1C)c2c3CN(Cc4ccc(F)cc4)C(=O)c3c(O)c5ncccc25
CHEMBL254524,3.447158031,Oc1c2C(=O)N(Cc3ccc(F)cc3)Cc2c(N4CCCS4(=O)=O)c5cccnc15
CHEMBL402290,3.653212514,CN(C)S(=O)(=O)N(C)c1c2CN(Cc3ccc(F)cc3)C(=O)c2c(O)c4ncccc14
